Column1,Column2,Column3,Column4,Column5,county,Net Reported Quantity
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,7
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,3166
2015,17,IL,5,Bond                          ,BOND                          ,449
2015,17,IL,5,Bond                          ,BOND                          ,1358
2015,17,IL,5,Bond                          ,BOND                          ,2753
2015,17,IL,5,Bond                          ,BOND                          ,579
2015,17,IL,5,Bond                          ,BOND                          ,7598
2015,17,IL,5,Bond                          ,BOND                          ,17377
2015,17,IL,5,Bond                          ,BOND                          ,28897
2015,17,IL,5,Bond                          ,BOND                          ,8418
2015,17,IL,5,Bond                          ,BOND                          ,25
2015,17,IL,5,Bond                          ,BOND                          ,206
2015,17,IL,5,Bond                          ,BOND                          ,30
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,42
2015,17,IL,5,Bond                          ,BOND                          ,16
2015,17,IL,5,Bond                          ,BOND                          ,97
2015,17,IL,5,Bond                          ,BOND                          ,43
2015,17,IL,5,Bond                          ,BOND                          ,106
2015,17,IL,5,Bond                          ,BOND                          ,295
2015,17,IL,5,Bond                          ,BOND                          ,88
2015,17,IL,5,Bond                          ,BOND                          ,58
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,283
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,142
2015,17,IL,5,Bond                          ,BOND                          ,414
2015,17,IL,5,Bond                          ,BOND                          ,4412
2015,17,IL,5,Bond                          ,BOND                          ,10505
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,5,Bond                          ,BOND                          ,545
2015,17,IL,5,Bond                          ,BOND                          ,89
2015,17,IL,5,Bond                          ,BOND                          ,176
2015,17,IL,5,Bond                          ,BOND                          ,0
2015,17,IL,7,Boone                         ,BOONE                         ,852
2015,17,IL,7,Boone                         ,BOONE                         ,0
2015,17,IL,7,Boone                         ,BOONE                         ,199
2015,17,IL,7,Boone                         ,BOONE                         ,270
2015,17,IL,7,Boone                         ,BOONE                         ,98
2015,17,IL,7,Boone                         ,BOONE                         ,464
2015,17,IL,7,Boone                         ,BOONE                         ,718
2015,17,IL,7,Boone                         ,BOONE                         ,2025
2015,17,IL,7,Boone                         ,BOONE                         ,16287
2015,17,IL,7,Boone                         ,BOONE                         ,42063
2015,17,IL,7,Boone                         ,BOONE                         ,119
2015,17,IL,7,Boone                         ,BOONE                         ,170
2015,17,IL,7,Boone                         ,BOONE                         ,1189
2015,17,IL,7,Boone                         ,BOONE                         ,412
2015,17,IL,7,Boone                         ,BOONE                         ,38
2015,17,IL,7,Boone                         ,BOONE                         ,149
2015,17,IL,7,Boone                         ,BOONE                         ,122
2015,17,IL,7,Boone                         ,BOONE                         ,329
2015,17,IL,7,Boone                         ,BOONE                         ,666
2015,17,IL,7,Boone                         ,BOONE                         ,510
2015,17,IL,7,Boone                         ,BOONE                         ,945
2015,17,IL,7,Boone                         ,BOONE                         ,628
2015,17,IL,7,Boone                         ,BOONE                         ,0
2015,17,IL,7,Boone                         ,BOONE                         ,0
2015,17,IL,7,Boone                         ,BOONE                         ,138
2015,17,IL,7,Boone                         ,BOONE                         ,454
2015,17,IL,7,Boone                         ,BOONE                         ,70
2015,17,IL,7,Boone                         ,BOONE                         ,1398
2015,17,IL,7,Boone                         ,BOONE                         ,12790
2015,17,IL,7,Boone                         ,BOONE                         ,23747
2015,17,IL,7,Boone                         ,BOONE                         ,106
2015,17,IL,7,Boone                         ,BOONE                         ,147
2015,17,IL,7,Boone                         ,BOONE                         ,1390
2015,17,IL,7,Boone                         ,BOONE                         ,409
2015,17,IL,7,Boone                         ,BOONE                         ,78
2015,17,IL,7,Boone                         ,BOONE                         ,0
2015,17,IL,7,Boone                         ,BOONE                         ,135
2015,17,IL,7,Boone                         ,BOONE                         ,90
2015,17,IL,7,Boone                         ,BOONE                         ,268
2015,17,IL,7,Boone                         ,BOONE                         ,309
2015,17,IL,7,Boone                         ,BOONE                         ,919
2015,17,IL,7,Boone                         ,BOONE                         ,299
2015,17,IL,7,Boone                         ,BOONE                         ,20
2015,17,IL,7,Boone                         ,BOONE                         ,122
2015,17,IL,7,Boone                         ,BOONE                         ,40
2015,17,IL,7,Boone                         ,BOONE                         ,34
2015,17,IL,7,Boone                         ,BOONE                         ,2217
2015,17,IL,7,Boone                         ,BOONE                         ,65
2015,17,IL,7,Boone                         ,BOONE                         ,0
2015,17,IL,7,Boone                         ,BOONE                         ,65
2015,17,IL,7,Boone                         ,BOONE                         ,128
2015,17,IL,7,Boone                         ,BOONE                         ,30
2015,17,IL,9,Brown                         ,BROWN                         ,93
2015,17,IL,9,Brown                         ,BROWN                         ,148
2015,17,IL,9,Brown                         ,BROWN                         ,6226
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,589
2015,17,IL,9,Brown                         ,BROWN                         ,2743
2015,17,IL,9,Brown                         ,BROWN                         ,15845
2015,17,IL,9,Brown                         ,BROWN                         ,13135
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,18
2015,17,IL,9,Brown                         ,BROWN                         ,245
2015,17,IL,9,Brown                         ,BROWN                         ,221
2015,17,IL,9,Brown                         ,BROWN                         ,76
2015,17,IL,9,Brown                         ,BROWN                         ,6277
2015,17,IL,9,Brown                         ,BROWN                         ,363
2015,17,IL,9,Brown                         ,BROWN                         ,59
2015,17,IL,9,Brown                         ,BROWN                         ,955
2015,17,IL,9,Brown                         ,BROWN                         ,1987
2015,17,IL,9,Brown                         ,BROWN                         ,10264
2015,17,IL,9,Brown                         ,BROWN                         ,6099
2015,17,IL,9,Brown                         ,BROWN                         ,214
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,16
2015,17,IL,9,Brown                         ,BROWN                         ,44
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,724
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,9,Brown                         ,BROWN                         ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,120
2015,17,IL,11,Bureau                        ,BUREAU                        ,47
2015,17,IL,11,Bureau                        ,BUREAU                        ,3332
2015,17,IL,11,Bureau                        ,BUREAU                        ,105
2015,17,IL,11,Bureau                        ,BUREAU                        ,2077
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,154
2015,17,IL,11,Bureau                        ,BUREAU                        ,232
2015,17,IL,11,Bureau                        ,BUREAU                        ,1168
2015,17,IL,11,Bureau                        ,BUREAU                        ,11303
2015,17,IL,11,Bureau                        ,BUREAU                        ,38847
2015,17,IL,11,Bureau                        ,BUREAU                        ,155483
2015,17,IL,11,Bureau                        ,BUREAU                        ,563
2015,17,IL,11,Bureau                        ,BUREAU                        ,75
2015,17,IL,11,Bureau                        ,BUREAU                        ,665
2015,17,IL,11,Bureau                        ,BUREAU                        ,539
2015,17,IL,11,Bureau                        ,BUREAU                        ,322
2015,17,IL,11,Bureau                        ,BUREAU                        ,283
2015,17,IL,11,Bureau                        ,BUREAU                        ,25
2015,17,IL,11,Bureau                        ,BUREAU                        ,322
2015,17,IL,11,Bureau                        ,BUREAU                        ,773
2015,17,IL,11,Bureau                        ,BUREAU                        ,2297
2015,17,IL,11,Bureau                        ,BUREAU                        ,2096
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,195
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,16
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,552
2015,17,IL,11,Bureau                        ,BUREAU                        ,830
2015,17,IL,11,Bureau                        ,BUREAU                        ,267
2015,17,IL,11,Bureau                        ,BUREAU                        ,64
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,5
2015,17,IL,11,Bureau                        ,BUREAU                        ,26
2015,17,IL,11,Bureau                        ,BUREAU                        ,109
2015,17,IL,11,Bureau                        ,BUREAU                        ,233
2015,17,IL,11,Bureau                        ,BUREAU                        ,1202
2015,17,IL,11,Bureau                        ,BUREAU                        ,704
2015,17,IL,11,Bureau                        ,BUREAU                        ,11274
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,154
2015,17,IL,11,Bureau                        ,BUREAU                        ,834
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,1998
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,579
2015,17,IL,11,Bureau                        ,BUREAU                        ,827
2015,17,IL,11,Bureau                        ,BUREAU                        ,4264
2015,17,IL,11,Bureau                        ,BUREAU                        ,30307
2015,17,IL,11,Bureau                        ,BUREAU                        ,74504
2015,17,IL,11,Bureau                        ,BUREAU                        ,150
2015,17,IL,11,Bureau                        ,BUREAU                        ,412
2015,17,IL,11,Bureau                        ,BUREAU                        ,40
2015,17,IL,11,Bureau                        ,BUREAU                        ,574
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,56
2015,17,IL,11,Bureau                        ,BUREAU                        ,194
2015,17,IL,11,Bureau                        ,BUREAU                        ,31
2015,17,IL,11,Bureau                        ,BUREAU                        ,188
2015,17,IL,11,Bureau                        ,BUREAU                        ,199
2015,17,IL,11,Bureau                        ,BUREAU                        ,905
2015,17,IL,11,Bureau                        ,BUREAU                        ,2243
2015,17,IL,11,Bureau                        ,BUREAU                        ,1338
2015,17,IL,11,Bureau                        ,BUREAU                        ,15
2015,17,IL,11,Bureau                        ,BUREAU                        ,120
2015,17,IL,11,Bureau                        ,BUREAU                        ,432
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,2361
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,11,Bureau                        ,BUREAU                        ,392
2015,17,IL,11,Bureau                        ,BUREAU                        ,0
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,8
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,5
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,2
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,35
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,190
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,41
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,129
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,332
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,938
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,1998
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,9297
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,7884
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,24
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,10
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,101
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,73
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,42
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,346
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,24
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,42
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,27
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,111
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,35
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,401
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,9
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,142
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,44
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,544
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,2455
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,6026
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,4976
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,18
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,57
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,138
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,20
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,19
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,177
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,26
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,20
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,393
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,18
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,199
2015,17,IL,13,Calhoun                       ,CALHOUN                       ,61
2015,17,IL,15,Carroll                       ,CARROLL                       ,0
2015,17,IL,15,Carroll                       ,CARROLL                       ,0
2015,17,IL,15,Carroll                       ,CARROLL                       ,95
2015,17,IL,15,Carroll                       ,CARROLL                       ,10018
2015,17,IL,15,Carroll                       ,CARROLL                       ,67
2015,17,IL,15,Carroll                       ,CARROLL                       ,707
2015,17,IL,15,Carroll                       ,CARROLL                       ,270
2015,17,IL,15,Carroll                       ,CARROLL                       ,0
2015,17,IL,15,Carroll                       ,CARROLL                       ,372
2015,17,IL,15,Carroll                       ,CARROLL                       ,1376
2015,17,IL,15,Carroll                       ,CARROLL                       ,4564
2015,17,IL,15,Carroll                       ,CARROLL                       ,21613
2015,17,IL,15,Carroll                       ,CARROLL                       ,71600
2015,17,IL,15,Carroll                       ,CARROLL                       ,119
2015,17,IL,15,Carroll                       ,CARROLL                       ,294
2015,17,IL,15,Carroll                       ,CARROLL                       ,652
2015,17,IL,15,Carroll                       ,CARROLL                       ,534
2015,17,IL,15,Carroll                       ,CARROLL                       ,1619
2015,17,IL,15,Carroll                       ,CARROLL                       ,0
2015,17,IL,15,Carroll                       ,CARROLL                       ,0
2015,17,IL,15,Carroll                       ,CARROLL                       ,92
2015,17,IL,15,Carroll                       ,CARROLL                       ,542
2015,17,IL,15,Carroll                       ,CARROLL                       ,172
2015,17,IL,15,Carroll                       ,CARROLL                       ,139
2015,17,IL,15,Carroll                       ,CARROLL                       ,3738
2015,17,IL,15,Carroll                       ,CARROLL                       ,674
2015,17,IL,15,Carroll                       ,CARROLL                       ,2941
2015,17,IL,15,Carroll                       ,CARROLL                       ,0
2015,17,IL,15,Carroll                       ,CARROLL                       ,115
2015,17,IL,15,Carroll                       ,CARROLL                       ,245
2015,17,IL,15,Carroll                       ,CARROLL                       ,0
2015,17,IL,15,Carroll                       ,CARROLL                       ,157
2015,17,IL,15,Carroll                       ,CARROLL                       ,184
2015,17,IL,15,Carroll                       ,CARROLL                       ,1291
2015,17,IL,15,Carroll                       ,CARROLL                       ,5756
2015,17,IL,15,Carroll                       ,CARROLL                       ,20486
2015,17,IL,15,Carroll                       ,CARROLL                       ,0
2015,17,IL,15,Carroll                       ,CARROLL                       ,156
2015,17,IL,15,Carroll                       ,CARROLL                       ,260
2015,17,IL,15,Carroll                       ,CARROLL                       ,0
2015,17,IL,15,Carroll                       ,CARROLL                       ,0
2015,17,IL,15,Carroll                       ,CARROLL                       ,49
2015,17,IL,15,Carroll                       ,CARROLL                       ,53
2015,17,IL,15,Carroll                       ,CARROLL                       ,56
2015,17,IL,15,Carroll                       ,CARROLL                       ,1719
2015,17,IL,15,Carroll                       ,CARROLL                       ,0
2015,17,IL,15,Carroll                       ,CARROLL                       ,47
2015,17,IL,15,Carroll                       ,CARROLL                       ,1041
2015,17,IL,15,Carroll                       ,CARROLL                       ,4
2015,17,IL,15,Carroll                       ,CARROLL                       ,0
2015,17,IL,15,Carroll                       ,CARROLL                       ,134
2015,17,IL,17,Cass                          ,CASS                          ,3493
2015,17,IL,17,Cass                          ,CASS                          ,0
2015,17,IL,17,Cass                          ,CASS                          ,320
2015,17,IL,17,Cass                          ,CASS                          ,93
2015,17,IL,17,Cass                          ,CASS                          ,1807
2015,17,IL,17,Cass                          ,CASS                          ,262
2015,17,IL,17,Cass                          ,CASS                          ,4601
2015,17,IL,17,Cass                          ,CASS                          ,12881
2015,17,IL,17,Cass                          ,CASS                          ,23250
2015,17,IL,17,Cass                          ,CASS                          ,19126
2015,17,IL,17,Cass                          ,CASS                          ,76
2015,17,IL,17,Cass                          ,CASS                          ,229
2015,17,IL,17,Cass                          ,CASS                          ,419
2015,17,IL,17,Cass                          ,CASS                          ,194
2015,17,IL,17,Cass                          ,CASS                          ,7
2015,17,IL,17,Cass                          ,CASS                          ,46
2015,17,IL,17,Cass                          ,CASS                          ,76
2015,17,IL,17,Cass                          ,CASS                          ,2934
2015,17,IL,17,Cass                          ,CASS                          ,722
2015,17,IL,17,Cass                          ,CASS                          ,0
2015,17,IL,17,Cass                          ,CASS                          ,407
