Column1,Column2,Column3,Column4,Column5,county,Net Reported Quantity
2014,17,IL,3,Alexander                     ,ALEXANDER                     ,4850
2014,17,IL,3,Alexander                     ,ALEXANDER                     ,1070
2014,17,IL,3,Alexander                     ,ALEXANDER                     ,0
2014,17,IL,3,Alexander                     ,ALEXANDER                     ,1471
2014,17,IL,3,Alexander                     ,ALEXANDER                     ,68
2014,17,IL,3,Alexander                     ,ALEXANDER                     ,351
2014,17,IL,3,Alexander                     ,ALEXANDER                     ,9591
2014,17,IL,3,Alexander                     ,ALEXANDER                     ,197
2014,17,IL,3,Alexander                     ,ALEXANDER                     ,164
2014,17,IL,3,Alexander                     ,ALEXANDER                     ,130
2014,17,IL,3,Alexander                     ,ALEXANDER                     ,120
2014,17,IL,999,All Other Counties            ,ALL OTHER COUNTIES            ,0
2014,17,IL,999,All Other Counties            ,ALL OTHER COUNTIES            ,0
2014,17,IL,999,All Other Counties            ,ALL OTHER COUNTIES            ,0
2014,17,IL,999,All Other Counties            ,ALL OTHER COUNTIES            ,0
2014,17,IL,999,All Other Counties            ,ALL OTHER COUNTIES            ,0
2014,17,IL,5,Bond                          ,BOND                          ,3212
2014,17,IL,5,Bond                          ,BOND                          ,92
2014,17,IL,5,Bond                          ,BOND                          ,696
2014,17,IL,5,Bond                          ,BOND                          ,6519
2014,17,IL,5,Bond                          ,BOND                          ,25243
2014,17,IL,5,Bond                          ,BOND                          ,20795
2014,17,IL,5,Bond                          ,BOND                          ,11814
2014,17,IL,5,Bond                          ,BOND                          ,25
2014,17,IL,5,Bond                          ,BOND                          ,30
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,42
2014,17,IL,5,Bond                          ,BOND                          ,16
2014,17,IL,5,Bond                          ,BOND                          ,73
2014,17,IL,5,Bond                          ,BOND                          ,30
2014,17,IL,5,Bond                          ,BOND                          ,215
2014,17,IL,5,Bond                          ,BOND                          ,149
2014,17,IL,5,Bond                          ,BOND                          ,35
2014,17,IL,5,Bond                          ,BOND                          ,58
2014,17,IL,5,Bond                          ,BOND                          ,19
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,30
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,2665
2014,17,IL,5,Bond                          ,BOND                          ,435
2014,17,IL,5,Bond                          ,BOND                          ,1136
2014,17,IL,5,Bond                          ,BOND                          ,36
2014,17,IL,5,Bond                          ,BOND                          ,1632
2014,17,IL,5,Bond                          ,BOND                          ,11535
2014,17,IL,5,Bond                          ,BOND                          ,20158
2014,17,IL,5,Bond                          ,BOND                          ,25444
2014,17,IL,5,Bond                          ,BOND                          ,8028
2014,17,IL,5,Bond                          ,BOND                          ,53
2014,17,IL,5,Bond                          ,BOND                          ,573
2014,17,IL,5,Bond                          ,BOND                          ,49
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,19
2014,17,IL,5,Bond                          ,BOND                          ,41
2014,17,IL,5,Bond                          ,BOND                          ,31
2014,17,IL,5,Bond                          ,BOND                          ,790
2014,17,IL,5,Bond                          ,BOND                          ,284
2014,17,IL,5,Bond                          ,BOND                          ,64
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,26
2014,17,IL,5,Bond                          ,BOND                          ,72
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,0
2014,17,IL,5,Bond                          ,BOND                          ,645
2014,17,IL,5,Bond                          ,BOND                          ,980
2014,17,IL,5,Bond                          ,BOND                          ,4283
2014,17,IL,5,Bond                          ,BOND                          ,8847
2014,17,IL,5,Bond                          ,BOND                          ,60
2014,17,IL,5,Bond                          ,BOND                          ,611
2014,17,IL,5,Bond                          ,BOND                          ,122
2014,17,IL,5,Bond                          ,BOND                          ,139
2014,17,IL,5,Bond                          ,BOND                          ,534
2014,17,IL,7,Boone                         ,BOONE                         ,392
2014,17,IL,7,Boone                         ,BOONE                         ,0
2014,17,IL,7,Boone                         ,BOONE                         ,203
2014,17,IL,7,Boone                         ,BOONE                         ,125
2014,17,IL,7,Boone                         ,BOONE                         ,506
2014,17,IL,7,Boone                         ,BOONE                         ,296
2014,17,IL,7,Boone                         ,BOONE                         ,2109
2014,17,IL,7,Boone                         ,BOONE                         ,13358
2014,17,IL,7,Boone                         ,BOONE                         ,47830
2014,17,IL,7,Boone                         ,BOONE                         ,115
2014,17,IL,7,Boone                         ,BOONE                         ,80
2014,17,IL,7,Boone                         ,BOONE                         ,1498
2014,17,IL,7,Boone                         ,BOONE                         ,443
2014,17,IL,7,Boone                         ,BOONE                         ,78
2014,17,IL,7,Boone                         ,BOONE                         ,185
2014,17,IL,7,Boone                         ,BOONE                         ,126
2014,17,IL,7,Boone                         ,BOONE                         ,797
2014,17,IL,7,Boone                         ,BOONE                         ,1313
2014,17,IL,7,Boone                         ,BOONE                         ,300
2014,17,IL,7,Boone                         ,BOONE                         ,943
2014,17,IL,7,Boone                         ,BOONE                         ,542
2014,17,IL,7,Boone                         ,BOONE                         ,0
2014,17,IL,7,Boone                         ,BOONE                         ,0
2014,17,IL,7,Boone                         ,BOONE                         ,105
2014,17,IL,7,Boone                         ,BOONE                         ,627
2014,17,IL,7,Boone                         ,BOONE                         ,0
2014,17,IL,7,Boone                         ,BOONE                         ,45
2014,17,IL,7,Boone                         ,BOONE                         ,988
2014,17,IL,7,Boone                         ,BOONE                         ,9545
2014,17,IL,7,Boone                         ,BOONE                         ,24428
2014,17,IL,7,Boone                         ,BOONE                         ,139
2014,17,IL,7,Boone                         ,BOONE                         ,51
2014,17,IL,7,Boone                         ,BOONE                         ,1199
2014,17,IL,7,Boone                         ,BOONE                         ,376
2014,17,IL,7,Boone                         ,BOONE                         ,40
2014,17,IL,7,Boone                         ,BOONE                         ,125
2014,17,IL,7,Boone                         ,BOONE                         ,86
2014,17,IL,7,Boone                         ,BOONE                         ,206
2014,17,IL,7,Boone                         ,BOONE                         ,454
2014,17,IL,7,Boone                         ,BOONE                         ,188
2014,17,IL,7,Boone                         ,BOONE                         ,426
2014,17,IL,7,Boone                         ,BOONE                         ,10
2014,17,IL,7,Boone                         ,BOONE                         ,101
2014,17,IL,7,Boone                         ,BOONE                         ,35
2014,17,IL,7,Boone                         ,BOONE                         ,9
2014,17,IL,7,Boone                         ,BOONE                         ,2303
2014,17,IL,7,Boone                         ,BOONE                         ,162
2014,17,IL,7,Boone                         ,BOONE                         ,0
2014,17,IL,7,Boone                         ,BOONE                         ,103
2014,17,IL,7,Boone                         ,BOONE                         ,195
2014,17,IL,7,Boone                         ,BOONE                         ,9
2014,17,IL,9,Brown                         ,BROWN                         ,85
2014,17,IL,9,Brown                         ,BROWN                         ,3
2014,17,IL,9,Brown                         ,BROWN                         ,12763
2014,17,IL,9,Brown                         ,BROWN                         ,151
2014,17,IL,9,Brown                         ,BROWN                         ,26
2014,17,IL,9,Brown                         ,BROWN                         ,604
2014,17,IL,9,Brown                         ,BROWN                         ,2200
2014,17,IL,9,Brown                         ,BROWN                         ,10552
2014,17,IL,9,Brown                         ,BROWN                         ,10940
2014,17,IL,9,Brown                         ,BROWN                         ,14
2014,17,IL,9,Brown                         ,BROWN                         ,245
2014,17,IL,9,Brown                         ,BROWN                         ,84
2014,17,IL,9,Brown                         ,BROWN                         ,93
2014,17,IL,9,Brown                         ,BROWN                         ,7508
2014,17,IL,9,Brown                         ,BROWN                         ,0
2014,17,IL,9,Brown                         ,BROWN                         ,0
2014,17,IL,9,Brown                         ,BROWN                         ,838
2014,17,IL,9,Brown                         ,BROWN                         ,2286
2014,17,IL,9,Brown                         ,BROWN                         ,8234
2014,17,IL,9,Brown                         ,BROWN                         ,8416
2014,17,IL,9,Brown                         ,BROWN                         ,20
2014,17,IL,9,Brown                         ,BROWN                         ,14
2014,17,IL,9,Brown                         ,BROWN                         ,22
2014,17,IL,9,Brown                         ,BROWN                         ,0
2014,17,IL,9,Brown                         ,BROWN                         ,0
2014,17,IL,9,Brown                         ,BROWN                         ,0
2014,17,IL,9,Brown                         ,BROWN                         ,656
2014,17,IL,9,Brown                         ,BROWN                         ,0
2014,17,IL,9,Brown                         ,BROWN                         ,0
2014,17,IL,9,Brown                         ,BROWN                         ,0
2014,17,IL,9,Brown                         ,BROWN                         ,0
2014,17,IL,9,Brown                         ,BROWN                         ,0
2014,17,IL,9,Brown                         ,BROWN                         ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,40
2014,17,IL,11,Bureau                        ,BUREAU                        ,50
2014,17,IL,11,Bureau                        ,BUREAU                        ,102
2014,17,IL,11,Bureau                        ,BUREAU                        ,7499
2014,17,IL,11,Bureau                        ,BUREAU                        ,235
2014,17,IL,11,Bureau                        ,BUREAU                        ,134
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,154
2014,17,IL,11,Bureau                        ,BUREAU                        ,170
2014,17,IL,11,Bureau                        ,BUREAU                        ,1461
2014,17,IL,11,Bureau                        ,BUREAU                        ,11789
2014,17,IL,11,Bureau                        ,BUREAU                        ,38496
2014,17,IL,11,Bureau                        ,BUREAU                        ,162017
2014,17,IL,11,Bureau                        ,BUREAU                        ,649
2014,17,IL,11,Bureau                        ,BUREAU                        ,20
2014,17,IL,11,Bureau                        ,BUREAU                        ,350
2014,17,IL,11,Bureau                        ,BUREAU                        ,516
2014,17,IL,11,Bureau                        ,BUREAU                        ,268
2014,17,IL,11,Bureau                        ,BUREAU                        ,303
2014,17,IL,11,Bureau                        ,BUREAU                        ,283
2014,17,IL,11,Bureau                        ,BUREAU                        ,406
2014,17,IL,11,Bureau                        ,BUREAU                        ,982
2014,17,IL,11,Bureau                        ,BUREAU                        ,3011
2014,17,IL,11,Bureau                        ,BUREAU                        ,5013
2014,17,IL,11,Bureau                        ,BUREAU                        ,15
2014,17,IL,11,Bureau                        ,BUREAU                        ,55
2014,17,IL,11,Bureau                        ,BUREAU                        ,40
2014,17,IL,11,Bureau                        ,BUREAU                        ,234
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,178
2014,17,IL,11,Bureau                        ,BUREAU                        ,630
2014,17,IL,11,Bureau                        ,BUREAU                        ,1618
2014,17,IL,11,Bureau                        ,BUREAU                        ,143
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,959
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,7
2014,17,IL,11,Bureau                        ,BUREAU                        ,23
2014,17,IL,11,Bureau                        ,BUREAU                        ,128
2014,17,IL,11,Bureau                        ,BUREAU                        ,4916
2014,17,IL,11,Bureau                        ,BUREAU                        ,48
2014,17,IL,11,Bureau                        ,BUREAU                        ,976
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,186
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,156
2014,17,IL,11,Bureau                        ,BUREAU                        ,90
2014,17,IL,11,Bureau                        ,BUREAU                        ,1066
2014,17,IL,11,Bureau                        ,BUREAU                        ,5677
2014,17,IL,11,Bureau                        ,BUREAU                        ,29474
2014,17,IL,11,Bureau                        ,BUREAU                        ,68789
2014,17,IL,11,Bureau                        ,BUREAU                        ,224
2014,17,IL,11,Bureau                        ,BUREAU                        ,322
2014,17,IL,11,Bureau                        ,BUREAU                        ,155
2014,17,IL,11,Bureau                        ,BUREAU                        ,145
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,56
2014,17,IL,11,Bureau                        ,BUREAU                        ,199
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,197
2014,17,IL,11,Bureau                        ,BUREAU                        ,209
2014,17,IL,11,Bureau                        ,BUREAU                        ,500
2014,17,IL,11,Bureau                        ,BUREAU                        ,2295
2014,17,IL,11,Bureau                        ,BUREAU                        ,2889
2014,17,IL,11,Bureau                        ,BUREAU                        ,15
2014,17,IL,11,Bureau                        ,BUREAU                        ,15
2014,17,IL,11,Bureau                        ,BUREAU                        ,465
2014,17,IL,11,Bureau                        ,BUREAU                        ,40
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,1501
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,11,Bureau                        ,BUREAU                        ,364
2014,17,IL,11,Bureau                        ,BUREAU                        ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,3
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,32
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,2
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,13
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,656
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,403
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,12
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,1137
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,2575
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,7744
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,7570
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,12
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,92
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,104
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,32
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,42
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,50
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,13
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,570
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,29
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,45
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,15
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,107
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,30
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,1465
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,92
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,172
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,48
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,475
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,2819
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,6367
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,4412
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,24
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,21
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,155
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,11
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,43
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,17
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,170
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,66
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,130
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,27
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,387
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,40
2014,17,IL,13,Calhoun                       ,CALHOUN                       ,198
2014,17,IL,15,Carroll                       ,CARROLL                       ,0
2014,17,IL,15,Carroll                       ,CARROLL                       ,8
2014,17,IL,15,Carroll                       ,CARROLL                       ,1706
2014,17,IL,15,Carroll                       ,CARROLL                       ,0
2014,17,IL,15,Carroll                       ,CARROLL                       ,380
2014,17,IL,15,Carroll                       ,CARROLL                       ,11766
2014,17,IL,15,Carroll                       ,CARROLL                       ,514
2014,17,IL,15,Carroll                       ,CARROLL                       ,0
2014,17,IL,15,Carroll                       ,CARROLL                       ,90
2014,17,IL,15,Carroll                       ,CARROLL                       ,80
2014,17,IL,15,Carroll                       ,CARROLL                       ,593
2014,17,IL,15,Carroll                       ,CARROLL                       ,2487
2014,17,IL,15,Carroll                       ,CARROLL                       ,5678
2014,17,IL,15,Carroll                       ,CARROLL                       ,21771
2014,17,IL,15,Carroll                       ,CARROLL                       ,67159
2014,17,IL,15,Carroll                       ,CARROLL                       ,195
2014,17,IL,15,Carroll                       ,CARROLL                       ,301
2014,17,IL,15,Carroll                       ,CARROLL                       ,694
2014,17,IL,15,Carroll                       ,CARROLL                       ,550
2014,17,IL,15,Carroll                       ,CARROLL                       ,347
2014,17,IL,15,Carroll                       ,CARROLL                       ,54
2014,17,IL,15,Carroll                       ,CARROLL                       ,92
2014,17,IL,15,Carroll                       ,CARROLL                       ,185
2014,17,IL,15,Carroll                       ,CARROLL                       ,570
2014,17,IL,15,Carroll                       ,CARROLL                       ,73
2014,17,IL,15,Carroll                       ,CARROLL                       ,3204
2014,17,IL,15,Carroll                       ,CARROLL                       ,3781
2014,17,IL,15,Carroll                       ,CARROLL                       ,154
2014,17,IL,15,Carroll                       ,CARROLL                       ,1650
2014,17,IL,15,Carroll                       ,CARROLL                       ,67
2014,17,IL,15,Carroll                       ,CARROLL                       ,119
2014,17,IL,15,Carroll                       ,CARROLL                       ,1080
2014,17,IL,15,Carroll                       ,CARROLL                       ,189
2014,17,IL,15,Carroll                       ,CARROLL                       ,93
2014,17,IL,15,Carroll                       ,CARROLL                       ,175
2014,17,IL,15,Carroll                       ,CARROLL                       ,0
2014,17,IL,15,Carroll                       ,CARROLL                       ,186
2014,17,IL,15,Carroll                       ,CARROLL                       ,427
2014,17,IL,15,Carroll                       ,CARROLL                       ,2439
2014,17,IL,15,Carroll                       ,CARROLL                       ,5811
2014,17,IL,15,Carroll                       ,CARROLL                       ,16897
2014,17,IL,15,Carroll                       ,CARROLL                       ,149
2014,17,IL,15,Carroll                       ,CARROLL                       ,219
2014,17,IL,15,Carroll                       ,CARROLL                       ,120
2014,17,IL,15,Carroll                       ,CARROLL                       ,308
2014,17,IL,15,Carroll                       ,CARROLL                       ,68
2014,17,IL,15,Carroll                       ,CARROLL                       ,95
2014,17,IL,15,Carroll                       ,CARROLL                       ,2905
2014,17,IL,15,Carroll                       ,CARROLL                       ,0
2014,17,IL,15,Carroll                       ,CARROLL                       ,0
2014,17,IL,15,Carroll                       ,CARROLL                       ,863
2014,17,IL,15,Carroll                       ,CARROLL                       ,5
2014,17,IL,15,Carroll                       ,CARROLL                       ,27
2014,17,IL,15,Carroll                       ,CARROLL                       ,100
2014,17,IL,17,Cass                          ,CASS                          ,59
2014,17,IL,17,Cass                          ,CASS                          ,3412
2014,17,IL,17,Cass                          ,CASS                          ,76
2014,17,IL,17,Cass                          ,CASS                          ,61
2014,17,IL,17,Cass                          ,CASS                          ,2857
2014,17,IL,17,Cass                          ,CASS                          ,94
2014,17,IL,17,Cass                          ,CASS                          ,581
2014,17,IL,17,Cass                          ,CASS                          ,265
2014,17,IL,17,Cass                          ,CASS                          ,2626
2014,17,IL,17,Cass                          ,CASS                          ,11506
2014,17,IL,17,Cass                          ,CASS                          ,22595
2014,17,IL,17,Cass                          ,CASS                          ,20405
2014,17,IL,17,Cass                          ,CASS                          ,76
2014,17,IL,17,Cass                          ,CASS                          ,241
2014,17,IL,17,Cass                          ,CASS                          ,474
2014,17,IL,17,Cass                          ,CASS                          ,181
2014,17,IL,17,Cass                          ,CASS                          ,7
2014,17,IL,17,Cass                          ,CASS                          ,31
2014,17,IL,17,Cass                          ,CASS                          ,76
2014,17,IL,17,Cass                          ,CASS                          ,1025
2014,17,IL,17,Cass                          ,CASS                          ,0
2014,17,IL,17,Cass                          ,CASS                          ,965
2014,17,IL,17,Cass                          ,CASS                          ,0
2014,17,IL,17,Cass                          ,CASS                          ,538
2014,17,IL,17,Cass                          ,CASS                          ,1038
2014,17,IL,17,Cass                          ,CASS                          ,0
2014,17,IL,17,Cass                          ,CASS                          ,150
2014,17,IL,17,Cass                          ,CASS                          ,850
2014,17,IL,17,Cass                          ,CASS                          ,362
2014,17,IL,17,Cass                          ,CASS                          ,73
2014,17,IL,17,Cass                          ,CASS                          ,1104
2014,17,IL,17,Cass                          ,CASS                          ,7089
2014,17,IL,17,Cass                          ,CASS                          ,12402
2014,17,IL,17,Cass                          ,CASS                          ,9595
2014,17,IL,17,Cass                          ,CASS                          ,20
2014,17,IL,17,Cass                          ,CASS                          ,0
2014,17,IL,17,Cass                          ,CASS                          ,140
2014,17,IL,17,Cass                          ,CASS                          ,91
2014,17,IL,17,Cass                          ,CASS                          ,32
2014,17,IL,17,Cass                          ,CASS                          ,35
2014,17,IL,17,Cass                          ,CASS                          ,115
2014,17,IL,17,Cass                          ,CASS                          ,186
