Column1,Column2,Column3,Column4,Column5,county,Net Reported Quantity
2009,17,IL,9,Brown                         ,BROWN                         ,88
2009,17,IL,9,Brown                         ,BROWN                         ,132
2009,17,IL,9,Brown                         ,BROWN                         ,93
2009,17,IL,9,Brown                         ,BROWN                         ,0
2009,17,IL,9,Brown                         ,BROWN                         ,32
2009,17,IL,9,Brown                         ,BROWN                         ,680
2009,17,IL,9,Brown                         ,BROWN                         ,0
2009,17,IL,9,Brown                         ,BROWN                         ,48
2009,17,IL,9,Brown                         ,BROWN                         ,382
2009,17,IL,9,Brown                         ,BROWN                         ,684
2009,17,IL,9,Brown                         ,BROWN                         ,1921
2009,17,IL,9,Brown                         ,BROWN                         ,1804
2009,17,IL,9,Brown                         ,BROWN                         ,3450
2009,17,IL,9,Brown                         ,BROWN                         ,2095
2009,17,IL,9,Brown                         ,BROWN                         ,0
2009,17,IL,9,Brown                         ,BROWN                         ,40
2009,17,IL,9,Brown                         ,BROWN                         ,8846
2009,17,IL,9,Brown                         ,BROWN                         ,48
2009,17,IL,9,Brown                         ,BROWN                         ,86
2009,17,IL,9,Brown                         ,BROWN                         ,783
2009,17,IL,9,Brown                         ,BROWN                         ,1126
2009,17,IL,9,Brown                         ,BROWN                         ,82
2009,17,IL,9,Brown                         ,BROWN                         ,216
2009,17,IL,9,Brown                         ,BROWN                         ,90
2009,17,IL,9,Brown                         ,BROWN                         ,0
2009,17,IL,9,Brown                         ,BROWN                         ,89
2009,17,IL,9,Brown                         ,BROWN                         ,0
2009,17,IL,9,Brown                         ,BROWN                         ,0
2009,17,IL,9,Brown                         ,BROWN                         ,79
2009,17,IL,9,Brown                         ,BROWN                         ,194
2009,17,IL,9,Brown                         ,BROWN                         ,27
2009,17,IL,9,Brown                         ,BROWN                         ,46
2009,17,IL,9,Brown                         ,BROWN                         ,40
2009,17,IL,9,Brown                         ,BROWN                         ,219
2009,17,IL,11,Bureau                        ,BUREAU                        ,147
2009,17,IL,11,Bureau                        ,BUREAU                        ,197
2009,17,IL,11,Bureau                        ,BUREAU                        ,437
2009,17,IL,11,Bureau                        ,BUREAU                        ,684
2009,17,IL,11,Bureau                        ,BUREAU                        ,751
2009,17,IL,11,Bureau                        ,BUREAU                        ,1275
2009,17,IL,11,Bureau                        ,BUREAU                        ,1397
2009,17,IL,11,Bureau                        ,BUREAU                        ,7314
2009,17,IL,11,Bureau                        ,BUREAU                        ,11975
2009,17,IL,11,Bureau                        ,BUREAU                        ,1199
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,115
2009,17,IL,11,Bureau                        ,BUREAU                        ,1538
2009,17,IL,11,Bureau                        ,BUREAU                        ,5754
2009,17,IL,11,Bureau                        ,BUREAU                        ,37000
2009,17,IL,11,Bureau                        ,BUREAU                        ,61047
2009,17,IL,11,Bureau                        ,BUREAU                        ,68949
2009,17,IL,11,Bureau                        ,BUREAU                        ,84
2009,17,IL,11,Bureau                        ,BUREAU                        ,232
2009,17,IL,11,Bureau                        ,BUREAU                        ,29536
2009,17,IL,11,Bureau                        ,BUREAU                        ,1205
2009,17,IL,11,Bureau                        ,BUREAU                        ,1332
2009,17,IL,11,Bureau                        ,BUREAU                        ,119
2009,17,IL,11,Bureau                        ,BUREAU                        ,48
2009,17,IL,11,Bureau                        ,BUREAU                        ,111
2009,17,IL,11,Bureau                        ,BUREAU                        ,363
2009,17,IL,11,Bureau                        ,BUREAU                        ,1599
2009,17,IL,11,Bureau                        ,BUREAU                        ,1484
2009,17,IL,11,Bureau                        ,BUREAU                        ,432
2009,17,IL,11,Bureau                        ,BUREAU                        ,94
2009,17,IL,11,Bureau                        ,BUREAU                        ,361
2009,17,IL,11,Bureau                        ,BUREAU                        ,56
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,1860
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,7
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,247
2009,17,IL,11,Bureau                        ,BUREAU                        ,56
2009,17,IL,11,Bureau                        ,BUREAU                        ,46
2009,17,IL,11,Bureau                        ,BUREAU                        ,706
2009,17,IL,11,Bureau                        ,BUREAU                        ,818
2009,17,IL,11,Bureau                        ,BUREAU                        ,1056
2009,17,IL,11,Bureau                        ,BUREAU                        ,1406
2009,17,IL,11,Bureau                        ,BUREAU                        ,2760
2009,17,IL,11,Bureau                        ,BUREAU                        ,4625
2009,17,IL,11,Bureau                        ,BUREAU                        ,206
2009,17,IL,11,Bureau                        ,BUREAU                        ,179
2009,17,IL,11,Bureau                        ,BUREAU                        ,1020
2009,17,IL,11,Bureau                        ,BUREAU                        ,3727
2009,17,IL,11,Bureau                        ,BUREAU                        ,14624
2009,17,IL,11,Bureau                        ,BUREAU                        ,24977
2009,17,IL,11,Bureau                        ,BUREAU                        ,24064
2009,17,IL,11,Bureau                        ,BUREAU                        ,40
2009,17,IL,11,Bureau                        ,BUREAU                        ,797
2009,17,IL,11,Bureau                        ,BUREAU                        ,14303
2009,17,IL,11,Bureau                        ,BUREAU                        ,209
2009,17,IL,11,Bureau                        ,BUREAU                        ,3129
2009,17,IL,11,Bureau                        ,BUREAU                        ,646
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,353
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,379
2009,17,IL,11,Bureau                        ,BUREAU                        ,1260
2009,17,IL,11,Bureau                        ,BUREAU                        ,512
2009,17,IL,11,Bureau                        ,BUREAU                        ,70
2009,17,IL,11,Bureau                        ,BUREAU                        ,480
2009,17,IL,11,Bureau                        ,BUREAU                        ,177
2009,17,IL,11,Bureau                        ,BUREAU                        ,129
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,146
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,468
2009,17,IL,11,Bureau                        ,BUREAU                        ,56
2009,17,IL,11,Bureau                        ,BUREAU                        ,44
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,0
2009,17,IL,11,Bureau                        ,BUREAU                        ,1269
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,33
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,24
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,11
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,184
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,9
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,58
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,926
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,658
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,992
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,3722
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,5706
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,2423
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,507
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,160
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,122
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,1038
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,1552
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,1105
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,157
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,138
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,92
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,23
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,98
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,21
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,84
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,12
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,243
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,116
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,557
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,12
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,1002
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,141
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,309
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,1016
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,2219
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,1718
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,6
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,49
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,188
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,513
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,1117
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,1615
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,498
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,41
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,140
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,124
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,197
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,70
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,20
2009,17,IL,13,Calhoun                       ,CALHOUN                       ,33
2009,17,IL,15,Carroll                       ,CARROLL                       ,4
2009,17,IL,15,Carroll                       ,CARROLL                       ,57
2009,17,IL,15,Carroll                       ,CARROLL                       ,157
2009,17,IL,15,Carroll                       ,CARROLL                       ,417
2009,17,IL,15,Carroll                       ,CARROLL                       ,0
2009,17,IL,15,Carroll                       ,CARROLL                       ,125
2009,17,IL,15,Carroll                       ,CARROLL                       ,1177
2009,17,IL,15,Carroll                       ,CARROLL                       ,230
2009,17,IL,15,Carroll                       ,CARROLL                       ,83
2009,17,IL,15,Carroll                       ,CARROLL                       ,13219
2009,17,IL,15,Carroll                       ,CARROLL                       ,1407
2009,17,IL,15,Carroll                       ,CARROLL                       ,2048
2009,17,IL,15,Carroll                       ,CARROLL                       ,5162
2009,17,IL,15,Carroll                       ,CARROLL                       ,20092
2009,17,IL,15,Carroll                       ,CARROLL                       ,22083
2009,17,IL,15,Carroll                       ,CARROLL                       ,592
2009,17,IL,15,Carroll                       ,CARROLL                       ,27148
2009,17,IL,15,Carroll                       ,CARROLL                       ,4997
2009,17,IL,15,Carroll                       ,CARROLL                       ,193
2009,17,IL,15,Carroll                       ,CARROLL                       ,770
2009,17,IL,15,Carroll                       ,CARROLL                       ,1382
2009,17,IL,15,Carroll                       ,CARROLL                       ,539
2009,17,IL,15,Carroll                       ,CARROLL                       ,2025
2009,17,IL,15,Carroll                       ,CARROLL                       ,4771
2009,17,IL,15,Carroll                       ,CARROLL                       ,2268
2009,17,IL,15,Carroll                       ,CARROLL                       ,1105
2009,17,IL,15,Carroll                       ,CARROLL                       ,0
2009,17,IL,15,Carroll                       ,CARROLL                       ,126
2009,17,IL,15,Carroll                       ,CARROLL                       ,104
2009,17,IL,15,Carroll                       ,CARROLL                       ,29
2009,17,IL,15,Carroll                       ,CARROLL                       ,459
2009,17,IL,15,Carroll                       ,CARROLL                       ,50
2009,17,IL,15,Carroll                       ,CARROLL                       ,114
2009,17,IL,15,Carroll                       ,CARROLL                       ,2830
2009,17,IL,15,Carroll                       ,CARROLL                       ,401
2009,17,IL,15,Carroll                       ,CARROLL                       ,799
2009,17,IL,15,Carroll                       ,CARROLL                       ,2182
2009,17,IL,15,Carroll                       ,CARROLL                       ,3936
2009,17,IL,15,Carroll                       ,CARROLL                       ,7341
2009,17,IL,15,Carroll                       ,CARROLL                       ,448
2009,17,IL,15,Carroll                       ,CARROLL                       ,7816
2009,17,IL,15,Carroll                       ,CARROLL                       ,2548
2009,17,IL,15,Carroll                       ,CARROLL                       ,135
2009,17,IL,15,Carroll                       ,CARROLL                       ,0
2009,17,IL,15,Carroll                       ,CARROLL                       ,0
2009,17,IL,15,Carroll                       ,CARROLL                       ,0
2009,17,IL,15,Carroll                       ,CARROLL                       ,1112
2009,17,IL,15,Carroll                       ,CARROLL                       ,481
