Column1,Column2,Column3,Column4,Column5,county,Net Reported Quantity
2018,17,IL,9,Brown                         ,BROWN                         ,73
2018,17,IL,9,Brown                         ,BROWN                         ,151
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,190
2018,17,IL,9,Brown                         ,BROWN                         ,3012
2018,17,IL,9,Brown                         ,BROWN                         ,16159
2018,17,IL,9,Brown                         ,BROWN                         ,11612
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,78
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,64
2018,17,IL,9,Brown                         ,BROWN                         ,4199
2018,17,IL,9,Brown                         ,BROWN                         ,67
2018,17,IL,9,Brown                         ,BROWN                         ,23
2018,17,IL,9,Brown                         ,BROWN                         ,37
2018,17,IL,9,Brown                         ,BROWN                         ,399
2018,17,IL,9,Brown                         ,BROWN                         ,2312
2018,17,IL,9,Brown                         ,BROWN                         ,15929
2018,17,IL,9,Brown                         ,BROWN                         ,8616
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,650
2018,17,IL,9,Brown                         ,BROWN                         ,110
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,0
2018,17,IL,9,Brown                         ,BROWN                         ,12
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,376
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,2449
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,1156
2018,17,IL,11,Bureau                        ,BUREAU                        ,3588
2018,17,IL,11,Bureau                        ,BUREAU                        ,
2018,17,IL,11,Bureau                        ,BUREAU                        ,374
2018,17,IL,11,Bureau                        ,BUREAU                        ,3543
2018,17,IL,11,Bureau                        ,BUREAU                        ,6014
2018,17,IL,11,Bureau                        ,BUREAU                        ,36892
2018,17,IL,11,Bureau                        ,BUREAU                        ,156678
2018,17,IL,11,Bureau                        ,BUREAU                        ,517
2018,17,IL,11,Bureau                        ,BUREAU                        ,74
2018,17,IL,11,Bureau                        ,BUREAU                        ,748
2018,17,IL,11,Bureau                        ,BUREAU                        ,580
2018,17,IL,11,Bureau                        ,BUREAU                        ,250
2018,17,IL,11,Bureau                        ,BUREAU                        ,55
2018,17,IL,11,Bureau                        ,BUREAU                        ,221
2018,17,IL,11,Bureau                        ,BUREAU                        ,152
2018,17,IL,11,Bureau                        ,BUREAU                        ,635
2018,17,IL,11,Bureau                        ,BUREAU                        ,2468
2018,17,IL,11,Bureau                        ,BUREAU                        ,1150
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,53
2018,17,IL,11,Bureau                        ,BUREAU                        ,144
2018,17,IL,11,Bureau                        ,BUREAU                        ,808
2018,17,IL,11,Bureau                        ,BUREAU                        ,1172
2018,17,IL,11,Bureau                        ,BUREAU                        ,54
2018,17,IL,11,Bureau                        ,BUREAU                        ,159
2018,17,IL,11,Bureau                        ,BUREAU                        ,512
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,46
2018,17,IL,11,Bureau                        ,BUREAU                        ,291
2018,17,IL,11,Bureau                        ,BUREAU                        ,571
2018,17,IL,11,Bureau                        ,BUREAU                        ,1236
2018,17,IL,11,Bureau                        ,BUREAU                        ,5111
2018,17,IL,11,Bureau                        ,BUREAU                        ,497
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,876
2018,17,IL,11,Bureau                        ,BUREAU                        ,2598
2018,17,IL,11,Bureau                        ,BUREAU                        ,215
2018,17,IL,11,Bureau                        ,BUREAU                        ,432
2018,17,IL,11,Bureau                        ,BUREAU                        ,2702
2018,17,IL,11,Bureau                        ,BUREAU                        ,4859
2018,17,IL,11,Bureau                        ,BUREAU                        ,31765
2018,17,IL,11,Bureau                        ,BUREAU                        ,74935
2018,17,IL,11,Bureau                        ,BUREAU                        ,485
2018,17,IL,11,Bureau                        ,BUREAU                        ,59
2018,17,IL,11,Bureau                        ,BUREAU                        ,488
2018,17,IL,11,Bureau                        ,BUREAU                        ,76
2018,17,IL,11,Bureau                        ,BUREAU                        ,56
2018,17,IL,11,Bureau                        ,BUREAU                        ,246
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,122
2018,17,IL,11,Bureau                        ,BUREAU                        ,86
2018,17,IL,11,Bureau                        ,BUREAU                        ,635
2018,17,IL,11,Bureau                        ,BUREAU                        ,1872
2018,17,IL,11,Bureau                        ,BUREAU                        ,589
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,43
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,386
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,184
2018,17,IL,11,Bureau                        ,BUREAU                        ,25
2018,17,IL,11,Bureau                        ,BUREAU                        ,0
2018,17,IL,11,Bureau                        ,BUREAU                        ,22
2018,17,IL,11,Bureau                        ,BUREAU                        ,75
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,115
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,4
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,2
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,2
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,32
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,401
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,49
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,133
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,30
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,376
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,1072
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,5285
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,5721
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,10
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,73
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,31
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,86
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,221
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,3
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,19
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,46
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,12
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,114
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,26
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,214
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,8
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,85
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,988
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,2523
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,9322
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,10014
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,11
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,126
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,33
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,376
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,30
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,267
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,673
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,3
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,226
2018,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2018,17,IL,15,Carroll                       ,CARROLL                       ,437
2018,17,IL,15,Carroll                       ,CARROLL                       ,0
2018,17,IL,15,Carroll                       ,CARROLL                       ,489
2018,17,IL,15,Carroll                       ,CARROLL                       ,0
2018,17,IL,15,Carroll                       ,CARROLL                       ,2602
2018,17,IL,15,Carroll                       ,CARROLL                       ,1437
2018,17,IL,15,Carroll                       ,CARROLL                       ,118
2018,17,IL,15,Carroll                       ,CARROLL                       ,360
2018,17,IL,15,Carroll                       ,CARROLL                       ,784
2018,17,IL,15,Carroll                       ,CARROLL                       ,6193
2018,17,IL,15,Carroll                       ,CARROLL                       ,28410
2018,17,IL,15,Carroll                       ,CARROLL                       ,70110
2018,17,IL,15,Carroll                       ,CARROLL                       ,294
2018,17,IL,15,Carroll                       ,CARROLL                       ,523
2018,17,IL,15,Carroll                       ,CARROLL                       ,198
2018,17,IL,15,Carroll                       ,CARROLL                       ,0
2018,17,IL,15,Carroll                       ,CARROLL                       ,97
2018,17,IL,15,Carroll                       ,CARROLL                       ,401
2018,17,IL,15,Carroll                       ,CARROLL                       ,626
2018,17,IL,15,Carroll                       ,CARROLL                       ,252
2018,17,IL,15,Carroll                       ,CARROLL                       ,2106
2018,17,IL,15,Carroll                       ,CARROLL                       ,40
2018,17,IL,15,Carroll                       ,CARROLL                       ,0
2018,17,IL,15,Carroll                       ,CARROLL                       ,259
2018,17,IL,15,Carroll                       ,CARROLL                       ,0
2018,17,IL,15,Carroll                       ,CARROLL                       ,382
2018,17,IL,15,Carroll                       ,CARROLL                       ,420
2018,17,IL,15,Carroll                       ,CARROLL                       ,97
2018,17,IL,15,Carroll                       ,CARROLL                       ,584
2018,17,IL,15,Carroll                       ,CARROLL                       ,253
2018,17,IL,15,Carroll                       ,CARROLL                       ,202
2018,17,IL,15,Carroll                       ,CARROLL                       ,2338
2018,17,IL,15,Carroll                       ,CARROLL                       ,5986
2018,17,IL,15,Carroll                       ,CARROLL                       ,21956
2018,17,IL,15,Carroll                       ,CARROLL                       ,156
2018,17,IL,15,Carroll                       ,CARROLL                       ,1198
2018,17,IL,15,Carroll                       ,CARROLL                       ,327
2018,17,IL,15,Carroll                       ,CARROLL                       ,31
2018,17,IL,15,Carroll                       ,CARROLL                       ,117
2018,17,IL,15,Carroll                       ,CARROLL                       ,33
2018,17,IL,15,Carroll                       ,CARROLL                       ,250
2018,17,IL,15,Carroll                       ,CARROLL                       ,1646
2018,17,IL,15,Carroll                       ,CARROLL                       ,0
2018,17,IL,15,Carroll                       ,CARROLL                       ,425
2018,17,IL,15,Carroll                       ,CARROLL                       ,93
2018,17,IL,15,Carroll                       ,CARROLL                       ,48
2018,17,IL,15,Carroll                       ,CARROLL                       ,0
2018,17,IL,15,Carroll                       ,CARROLL                       ,0
