Column1,Column2,Column3,Column4,Column5,county,Net Reported Quantity
2005,17,IL,1,Adams                         ,ADAMS                         ,613
2005,17,IL,1,Adams                         ,ADAMS                         ,0
2005,17,IL,1,Adams                         ,ADAMS                         ,69
2005,17,IL,1,Adams                         ,ADAMS                         ,674
2005,17,IL,1,Adams                         ,ADAMS                         ,482
2005,17,IL,1,Adams                         ,ADAMS                         ,566
2005,17,IL,1,Adams                         ,ADAMS                         ,0
2005,17,IL,1,Adams                         ,ADAMS                         ,233
2005,17,IL,1,Adams                         ,ADAMS                         ,121
2005,17,IL,1,Adams                         ,ADAMS                         ,22
2005,17,IL,1,Adams                         ,ADAMS                         ,161
2005,17,IL,1,Adams                         ,ADAMS                         ,35
2005,17,IL,1,Adams                         ,ADAMS                         ,17437
2005,17,IL,1,Adams                         ,ADAMS                         ,25525
2005,17,IL,1,Adams                         ,ADAMS                         ,14635
2005,17,IL,1,Adams                         ,ADAMS                         ,3768
2005,17,IL,1,Adams                         ,ADAMS                         ,31
2005,17,IL,1,Adams                         ,ADAMS                         ,16
2005,17,IL,1,Adams                         ,ADAMS                         ,727
2005,17,IL,1,Adams                         ,ADAMS                         ,79
2005,17,IL,1,Adams                         ,ADAMS                         ,124
2005,17,IL,1,Adams                         ,ADAMS                         ,365
2005,17,IL,1,Adams                         ,ADAMS                         ,1116
2005,17,IL,1,Adams                         ,ADAMS                         ,130
2005,17,IL,1,Adams                         ,ADAMS                         ,246
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,474
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,1740
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,230
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,303
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,6105
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,265
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,1273
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,0
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,482
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,46
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,30
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,58
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,0
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,0
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,0
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,70
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,4712
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,782
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,91
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,612
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,18540
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,1928
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,2320
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,701
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,522
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,554
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,527
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,0
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,0
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,429
2005,17,IL,3,Alexander                     ,ALEXANDER                     ,0
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,212
2005,17,IL,5,Bond                          ,BOND                          ,41
2005,17,IL,5,Bond                          ,BOND                          ,73
2005,17,IL,5,Bond                          ,BOND                          ,1635
2005,17,IL,5,Bond                          ,BOND                          ,1246
2005,17,IL,5,Bond                          ,BOND                          ,4
2005,17,IL,5,Bond                          ,BOND                          ,1025
2005,17,IL,5,Bond                          ,BOND                          ,1093
2005,17,IL,5,Bond                          ,BOND                          ,1561
2005,17,IL,5,Bond                          ,BOND                          ,2953
2005,17,IL,5,Bond                          ,BOND                          ,15599
2005,17,IL,5,Bond                          ,BOND                          ,2541
2005,17,IL,5,Bond                          ,BOND                          ,704
2005,17,IL,5,Bond                          ,BOND                          ,232
2005,17,IL,5,Bond                          ,BOND                          ,1049
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,38
2005,17,IL,5,Bond                          ,BOND                          ,3206
2005,17,IL,5,Bond                          ,BOND                          ,13191
2005,17,IL,5,Bond                          ,BOND                          ,7505
2005,17,IL,5,Bond                          ,BOND                          ,542
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,43
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,197
2005,17,IL,5,Bond                          ,BOND                          ,229
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,0
2005,17,IL,5,Bond                          ,BOND                          ,2287
2005,17,IL,5,Bond                          ,BOND                          ,80
2005,17,IL,5,Bond                          ,BOND                          ,103
2005,17,IL,5,Bond                          ,BOND                          ,3315
2005,17,IL,5,Bond                          ,BOND                          ,2260
2005,17,IL,5,Bond                          ,BOND                          ,7
2005,17,IL,5,Bond                          ,BOND                          ,1703
2005,17,IL,5,Bond                          ,BOND                          ,2617
2005,17,IL,5,Bond                          ,BOND                          ,1526
2005,17,IL,5,Bond                          ,BOND                          ,2000
2005,17,IL,5,Bond                          ,BOND                          ,19209
2005,17,IL,5,Bond                          ,BOND                          ,2173
2005,17,IL,5,Bond                          ,BOND                          ,288
2005,17,IL,5,Bond                          ,BOND                          ,682
2005,17,IL,5,Bond                          ,BOND                          ,423
2005,17,IL,5,Bond                          ,BOND                          ,250
2005,17,IL,5,Bond                          ,BOND                          ,133
2005,17,IL,5,Bond                          ,BOND                          ,955
2005,17,IL,5,Bond                          ,BOND                          ,146
2005,17,IL,5,Bond                          ,BOND                          ,3142
2005,17,IL,5,Bond                          ,BOND                          ,14887
2005,17,IL,5,Bond                          ,BOND                          ,5838
2005,17,IL,5,Bond                          ,BOND                          ,682
2005,17,IL,5,Bond                          ,BOND                          ,374
2005,17,IL,5,Bond                          ,BOND                          ,566
2005,17,IL,5,Bond                          ,BOND                          ,4329
2005,17,IL,5,Bond                          ,BOND                          ,570
2005,17,IL,5,Bond                          ,BOND                          ,2110
2005,17,IL,5,Bond                          ,BOND                          ,897
2005,17,IL,5,Bond                          ,BOND                          ,397
2005,17,IL,5,Bond                          ,BOND                          ,160
2005,17,IL,5,Bond                          ,BOND                          ,2928
2005,17,IL,5,Bond                          ,BOND                          ,5344
2005,17,IL,5,Bond                          ,BOND                          ,948
2005,17,IL,5,Bond                          ,BOND                          ,124
2005,17,IL,7,Boone                         ,BOONE                         ,0
2005,17,IL,7,Boone                         ,BOONE                         ,0
2005,17,IL,7,Boone                         ,BOONE                         ,0
2005,17,IL,7,Boone                         ,BOONE                         ,1800000
2005,17,IL,7,Boone                         ,BOONE                         ,10700000
2005,17,IL,7,Boone                         ,BOONE                         ,0
2005,17,IL,7,Boone                         ,BOONE                         ,294
2005,17,IL,7,Boone                         ,BOONE                         ,49
2005,17,IL,7,Boone                         ,BOONE                         ,212
2005,17,IL,7,Boone                         ,BOONE                         ,1001
2005,17,IL,7,Boone                         ,BOONE                         ,1521
2005,17,IL,7,Boone                         ,BOONE                         ,2210
2005,17,IL,7,Boone                         ,BOONE                         ,337
2005,17,IL,7,Boone                         ,BOONE                         ,6521
2005,17,IL,7,Boone                         ,BOONE                         ,233
2005,17,IL,7,Boone                         ,BOONE                         ,2844
2005,17,IL,7,Boone                         ,BOONE                         ,10683
2005,17,IL,7,Boone                         ,BOONE                         ,3726
2005,17,IL,7,Boone                         ,BOONE                         ,13066
2005,17,IL,7,Boone                         ,BOONE                         ,5677
2005,17,IL,7,Boone                         ,BOONE                         ,127
2005,17,IL,7,Boone                         ,BOONE                         ,27
2005,17,IL,7,Boone                         ,BOONE                         ,534
2005,17,IL,7,Boone                         ,BOONE                         ,1968
2005,17,IL,7,Boone                         ,BOONE                         ,3064
2005,17,IL,7,Boone                         ,BOONE                         ,4215
2005,17,IL,7,Boone                         ,BOONE                         ,1645
2005,17,IL,7,Boone                         ,BOONE                         ,80
2005,17,IL,7,Boone                         ,BOONE                         ,58
2005,17,IL,7,Boone                         ,BOONE                         ,52
2005,17,IL,7,Boone                         ,BOONE                         ,481
2005,17,IL,7,Boone                         ,BOONE                         ,305
2005,17,IL,7,Boone                         ,BOONE                         ,734
2005,17,IL,7,Boone                         ,BOONE                         ,957
2005,17,IL,7,Boone                         ,BOONE                         ,1608
2005,17,IL,7,Boone                         ,BOONE                         ,308
2005,17,IL,7,Boone                         ,BOONE                         ,986
2005,17,IL,7,Boone                         ,BOONE                         ,2260
2005,17,IL,7,Boone                         ,BOONE                         ,1759
2005,17,IL,7,Boone                         ,BOONE                         ,13138
2005,17,IL,7,Boone                         ,BOONE                         ,1505
2005,17,IL,7,Boone                         ,BOONE                         ,0
2005,17,IL,7,Boone                         ,BOONE                         ,205
2005,17,IL,7,Boone                         ,BOONE                         ,163
2005,17,IL,7,Boone                         ,BOONE                         ,1953
2005,17,IL,7,Boone                         ,BOONE                         ,3962
2005,17,IL,7,Boone                         ,BOONE                         ,2364
2005,17,IL,7,Boone                         ,BOONE                         ,266
2005,17,IL,7,Boone                         ,BOONE                         ,40
2005,17,IL,7,Boone                         ,BOONE                         ,35
2005,17,IL,7,Boone                         ,BOONE                         ,21
2005,17,IL,7,Boone                         ,BOONE                         ,123
2005,17,IL,7,Boone                         ,BOONE                         ,150
2005,17,IL,7,Boone                         ,BOONE                         ,0
2005,17,IL,7,Boone                         ,BOONE                         ,0
2005,17,IL,7,Boone                         ,BOONE                         ,63
2005,17,IL,7,Boone                         ,BOONE                         ,356
2005,17,IL,9,Brown                         ,BROWN                         ,432
2005,17,IL,9,Brown                         ,BROWN                         ,696
2005,17,IL,9,Brown                         ,BROWN                         ,17
2005,17,IL,9,Brown                         ,BROWN                         ,2305
2005,17,IL,9,Brown                         ,BROWN                         ,156
2005,17,IL,9,Brown                         ,BROWN                         ,376
2005,17,IL,9,Brown                         ,BROWN                         ,619
2005,17,IL,9,Brown                         ,BROWN                         ,875
2005,17,IL,9,Brown                         ,BROWN                         ,1545
2005,17,IL,9,Brown                         ,BROWN                         ,5019
2005,17,IL,9,Brown                         ,BROWN                         ,15
2005,17,IL,9,Brown                         ,BROWN                         ,64
2005,17,IL,9,Brown                         ,BROWN                         ,1278
2005,17,IL,9,Brown                         ,BROWN                         ,546
2005,17,IL,9,Brown                         ,BROWN                         ,86
2005,17,IL,9,Brown                         ,BROWN                         ,878
2005,17,IL,9,Brown                         ,BROWN                         ,2410
2005,17,IL,9,Brown                         ,BROWN                         ,6763
2005,17,IL,9,Brown                         ,BROWN                         ,3466
2005,17,IL,9,Brown                         ,BROWN                         ,3907
2005,17,IL,9,Brown                         ,BROWN                         ,288
2005,17,IL,9,Brown                         ,BROWN                         ,238
2005,17,IL,9,Brown                         ,BROWN                         ,563
2005,17,IL,9,Brown                         ,BROWN                         ,583
2005,17,IL,9,Brown                         ,BROWN                         ,49
2005,17,IL,9,Brown                         ,BROWN                         ,1706
2005,17,IL,9,Brown                         ,BROWN                         ,223
2005,17,IL,9,Brown                         ,BROWN                         ,0
2005,17,IL,9,Brown                         ,BROWN                         ,427
2005,17,IL,9,Brown                         ,BROWN                         ,641
2005,17,IL,9,Brown                         ,BROWN                         ,256
2005,17,IL,9,Brown                         ,BROWN                         ,786
2005,17,IL,9,Brown                         ,BROWN                         ,1777
2005,17,IL,9,Brown                         ,BROWN                         ,3974
2005,17,IL,9,Brown                         ,BROWN                         ,18
2005,17,IL,9,Brown                         ,BROWN                         ,0
2005,17,IL,9,Brown                         ,BROWN                         ,434
2005,17,IL,9,Brown                         ,BROWN                         ,401
2005,17,IL,9,Brown                         ,BROWN                         ,555
2005,17,IL,9,Brown                         ,BROWN                         ,79
2005,17,IL,9,Brown                         ,BROWN                         ,200
2005,17,IL,9,Brown                         ,BROWN                         ,513
2005,17,IL,9,Brown                         ,BROWN                         ,4038
2005,17,IL,9,Brown                         ,BROWN                         ,2998
2005,17,IL,9,Brown                         ,BROWN                         ,1575
2005,17,IL,9,Brown                         ,BROWN                         ,271
2005,17,IL,9,Brown                         ,BROWN                         ,0
2005,17,IL,9,Brown                         ,BROWN                         ,0
2005,17,IL,9,Brown                         ,BROWN                         ,48
2005,17,IL,9,Brown                         ,BROWN                         ,0
2005,17,IL,9,Brown                         ,BROWN                         ,0
2005,17,IL,9,Brown                         ,BROWN                         ,101
2005,17,IL,9,Brown                         ,BROWN                         ,0
2005,17,IL,9,Brown                         ,BROWN                         ,0
2005,17,IL,11,Bureau                        ,BUREAU                        ,164096
2005,17,IL,11,Bureau                        ,BUREAU                        ,2360
2005,17,IL,11,Bureau                        ,BUREAU                        ,58
2005,17,IL,11,Bureau                        ,BUREAU                        ,4409
2005,17,IL,11,Bureau                        ,BUREAU                        ,2516
2005,17,IL,11,Bureau                        ,BUREAU                        ,7921
2005,17,IL,11,Bureau                        ,BUREAU                        ,2584
2005,17,IL,11,Bureau                        ,BUREAU                        ,1106
2005,17,IL,11,Bureau                        ,BUREAU                        ,18113
2005,17,IL,11,Bureau                        ,BUREAU                        ,453
2005,17,IL,11,Bureau                        ,BUREAU                        ,1481
2005,17,IL,11,Bureau                        ,BUREAU                        ,2460
2005,17,IL,11,Bureau                        ,BUREAU                        ,27787
2005,17,IL,11,Bureau                        ,BUREAU                        ,36104
2005,17,IL,11,Bureau                        ,BUREAU                        ,12838
2005,17,IL,11,Bureau                        ,BUREAU                        ,1181
2005,17,IL,11,Bureau                        ,BUREAU                        ,26107
2005,17,IL,11,Bureau                        ,BUREAU                        ,772
2005,17,IL,11,Bureau                        ,BUREAU                        ,337
2005,17,IL,11,Bureau                        ,BUREAU                        ,3454
2005,17,IL,11,Bureau                        ,BUREAU                        ,1751
2005,17,IL,11,Bureau                        ,BUREAU                        ,165
2005,17,IL,11,Bureau                        ,BUREAU                        ,153
2005,17,IL,11,Bureau                        ,BUREAU                        ,574
2005,17,IL,11,Bureau                        ,BUREAU                        ,7936
2005,17,IL,11,Bureau                        ,BUREAU                        ,7203
2005,17,IL,11,Bureau                        ,BUREAU                        ,32472
2005,17,IL,11,Bureau                        ,BUREAU                        ,11418
2005,17,IL,11,Bureau                        ,BUREAU                        ,2629
2005,17,IL,11,Bureau                        ,BUREAU                        ,15
2005,17,IL,11,Bureau                        ,BUREAU                        ,320
2005,17,IL,11,Bureau                        ,BUREAU                        ,1953
2005,17,IL,11,Bureau                        ,BUREAU                        ,835
2005,17,IL,11,Bureau                        ,BUREAU                        ,0
2005,17,IL,11,Bureau                        ,BUREAU                        ,5
2005,17,IL,11,Bureau                        ,BUREAU                        ,28
2005,17,IL,11,Bureau                        ,BUREAU                        ,653
2005,17,IL,11,Bureau                        ,BUREAU                        ,93
2005,17,IL,11,Bureau                        ,BUREAU                        ,1836
2005,17,IL,11,Bureau                        ,BUREAU                        ,1820
2005,17,IL,11,Bureau                        ,BUREAU                        ,4016
2005,17,IL,11,Bureau                        ,BUREAU                        ,1674
2005,17,IL,11,Bureau                        ,BUREAU                        ,801
2005,17,IL,11,Bureau                        ,BUREAU                        ,6724
2005,17,IL,11,Bureau                        ,BUREAU                        ,161
2005,17,IL,11,Bureau                        ,BUREAU                        ,511
2005,17,IL,11,Bureau                        ,BUREAU                        ,113
2005,17,IL,11,Bureau                        ,BUREAU                        ,4652
2005,17,IL,11,Bureau                        ,BUREAU                        ,5370
2005,17,IL,11,Bureau                        ,BUREAU                        ,3200
2005,17,IL,11,Bureau                        ,BUREAU                        ,228
2005,17,IL,11,Bureau                        ,BUREAU                        ,1224
2005,17,IL,11,Bureau                        ,BUREAU                        ,974
2005,17,IL,11,Bureau                        ,BUREAU                        ,18987
2005,17,IL,11,Bureau                        ,BUREAU                        ,40
2005,17,IL,11,Bureau                        ,BUREAU                        ,38
2005,17,IL,11,Bureau                        ,BUREAU                        ,3507
2005,17,IL,11,Bureau                        ,BUREAU                        ,123
2005,17,IL,11,Bureau                        ,BUREAU                        ,45
2005,17,IL,11,Bureau                        ,BUREAU                        ,97
2005,17,IL,11,Bureau                        ,BUREAU                        ,0
2005,17,IL,11,Bureau                        ,BUREAU                        ,67
2005,17,IL,11,Bureau                        ,BUREAU                        ,2228
2005,17,IL,11,Bureau                        ,BUREAU                        ,5211
2005,17,IL,11,Bureau                        ,BUREAU                        ,16804
2005,17,IL,11,Bureau                        ,BUREAU                        ,13423
2005,17,IL,11,Bureau                        ,BUREAU                        ,4598
2005,17,IL,11,Bureau                        ,BUREAU                        ,0
2005,17,IL,11,Bureau                        ,BUREAU                        ,107
2005,17,IL,11,Bureau                        ,BUREAU                        ,108
2005,17,IL,11,Bureau                        ,BUREAU                        ,463
2005,17,IL,11,Bureau                        ,BUREAU                        ,10
2005,17,IL,11,Bureau                        ,BUREAU                        ,0
2005,17,IL,11,Bureau                        ,BUREAU                        ,654
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,24
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,13
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,27
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,215
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,1304
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,219
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,141
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,54
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,1489
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,321
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,283
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,78
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,514
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,101
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,729
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,3151
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,3948
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,58
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,513
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,81
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,125
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,6
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,45
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,200
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,6
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,102
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,34
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,181
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,1157
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,300
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,236
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,19
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,1467
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,93
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,355
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,740
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,1977
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,2358
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,1098
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,570
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2005,17,IL,15,Carroll                       ,CARROLL                       ,1463
2005,17,IL,15,Carroll                       ,CARROLL                       ,56
2005,17,IL,15,Carroll                       ,CARROLL                       ,48
2005,17,IL,15,Carroll                       ,CARROLL                       ,266
2005,17,IL,15,Carroll                       ,CARROLL                       ,439
2005,17,IL,15,Carroll                       ,CARROLL                       ,67
2005,17,IL,15,Carroll                       ,CARROLL                       ,1406
2005,17,IL,15,Carroll                       ,CARROLL                       ,598
2005,17,IL,15,Carroll                       ,CARROLL                       ,21590
2005,17,IL,15,Carroll                       ,CARROLL                       ,266
2005,17,IL,15,Carroll                       ,CARROLL                       ,1979
2005,17,IL,15,Carroll                       ,CARROLL                       ,1178
2005,17,IL,15,Carroll                       ,CARROLL                       ,5804
2005,17,IL,15,Carroll                       ,CARROLL                       ,2854
2005,17,IL,15,Carroll                       ,CARROLL                       ,3994
2005,17,IL,15,Carroll                       ,CARROLL                       ,343
2005,17,IL,15,Carroll                       ,CARROLL                       ,1296
2005,17,IL,15,Carroll                       ,CARROLL                       ,18173
2005,17,IL,15,Carroll                       ,CARROLL                       ,2277
2005,17,IL,15,Carroll                       ,CARROLL                       ,374
2005,17,IL,15,Carroll                       ,CARROLL                       ,57
2005,17,IL,15,Carroll                       ,CARROLL                       ,216
2005,17,IL,15,Carroll                       ,CARROLL                       ,2877
2005,17,IL,15,Carroll                       ,CARROLL                       ,4266
2005,17,IL,15,Carroll                       ,CARROLL                       ,6370
2005,17,IL,15,Carroll                       ,CARROLL                       ,11337
2005,17,IL,15,Carroll                       ,CARROLL                       ,1309
2005,17,IL,15,Carroll                       ,CARROLL                       ,642
2005,17,IL,15,Carroll                       ,CARROLL                       ,90
2005,17,IL,15,Carroll                       ,CARROLL                       ,145
2005,17,IL,15,Carroll                       ,CARROLL                       ,455
2005,17,IL,15,Carroll                       ,CARROLL                       ,397
2005,17,IL,15,Carroll                       ,CARROLL                       ,60
2005,17,IL,15,Carroll                       ,CARROLL                       ,480
2005,17,IL,15,Carroll                       ,CARROLL                       ,6095
2005,17,IL,15,Carroll                       ,CARROLL                       ,109
2005,17,IL,15,Carroll                       ,CARROLL                       ,236
2005,17,IL,15,Carroll                       ,CARROLL                       ,660
2005,17,IL,15,Carroll                       ,CARROLL                       ,1871
2005,17,IL,15,Carroll                       ,CARROLL                       ,0
2005,17,IL,15,Carroll                       ,CARROLL                       ,413
2005,17,IL,15,Carroll                       ,CARROLL                       ,319
2005,17,IL,15,Carroll                       ,CARROLL                       ,515
2005,17,IL,15,Carroll                       ,CARROLL                       ,9186
2005,17,IL,15,Carroll                       ,CARROLL                       ,1126
2005,17,IL,15,Carroll                       ,CARROLL                       ,67
2005,17,IL,15,Carroll                       ,CARROLL                       ,141
2005,17,IL,15,Carroll                       ,CARROLL                       ,304
2005,17,IL,15,Carroll                       ,CARROLL                       ,648
2005,17,IL,15,Carroll                       ,CARROLL                       ,2708
2005,17,IL,15,Carroll                       ,CARROLL                       ,5530
2005,17,IL,15,Carroll                       ,CARROLL                       ,2796
2005,17,IL,15,Carroll                       ,CARROLL                       ,2737
2005,17,IL,15,Carroll                       ,CARROLL                       ,16
2005,17,IL,15,Carroll                       ,CARROLL                       ,0
2005,17,IL,15,Carroll                       ,CARROLL                       ,101
2005,17,IL,17,Cass                          ,CASS                          ,0
2005,17,IL,17,Cass                          ,CASS                          ,0
2005,17,IL,17,Cass                          ,CASS                          ,2621
2005,17,IL,17,Cass                          ,CASS                          ,42
2005,17,IL,17,Cass                          ,CASS                          ,1248
2005,17,IL,17,Cass                          ,CASS                          ,71
2005,17,IL,17,Cass                          ,CASS                          ,183
2005,17,IL,17,Cass                          ,CASS                          ,1489
2005,17,IL,17,Cass                          ,CASS                          ,14604
2005,17,IL,17,Cass                          ,CASS                          ,58
2005,17,IL,17,Cass                          ,CASS                          ,115
2005,17,IL,17,Cass                          ,CASS                          ,1037
2005,17,IL,17,Cass                          ,CASS                          ,2081
2005,17,IL,17,Cass                          ,CASS                          ,489
2005,17,IL,17,Cass                          ,CASS                          ,0
2005,17,IL,17,Cass                          ,CASS                          ,2590
