Column1,Column2,Column3,Column4,Column5,county,Net Reported Quantity
2006,17,IL,5,Bond                          ,BOND                          ,2245
2006,17,IL,5,Bond                          ,BOND                          ,135
2006,17,IL,5,Bond                          ,BOND                          ,38
2006,17,IL,5,Bond                          ,BOND                          ,2759
2006,17,IL,5,Bond                          ,BOND                          ,10666
2006,17,IL,5,Bond                          ,BOND                          ,7282
2006,17,IL,5,Bond                          ,BOND                          ,73
2006,17,IL,5,Bond                          ,BOND                          ,0
2006,17,IL,5,Bond                          ,BOND                          ,105
2006,17,IL,5,Bond                          ,BOND                          ,0
2006,17,IL,5,Bond                          ,BOND                          ,0
2006,17,IL,5,Bond                          ,BOND                          ,84
2006,17,IL,5,Bond                          ,BOND                          ,0
2006,17,IL,5,Bond                          ,BOND                          ,5
2006,17,IL,5,Bond                          ,BOND                          ,0
2006,17,IL,5,Bond                          ,BOND                          ,0
2006,17,IL,5,Bond                          ,BOND                          ,150
2006,17,IL,5,Bond                          ,BOND                          ,317
2006,17,IL,5,Bond                          ,BOND                          ,0
2006,17,IL,5,Bond                          ,BOND                          ,0
2006,17,IL,5,Bond                          ,BOND                          ,0
2006,17,IL,5,Bond                          ,BOND                          ,2758
2006,17,IL,5,Bond                          ,BOND                          ,43
2006,17,IL,5,Bond                          ,BOND                          ,43
2006,17,IL,5,Bond                          ,BOND                          ,3569
2006,17,IL,5,Bond                          ,BOND                          ,2741
2006,17,IL,5,Bond                          ,BOND                          ,3
2006,17,IL,5,Bond                          ,BOND                          ,1208
2006,17,IL,5,Bond                          ,BOND                          ,3338
2006,17,IL,5,Bond                          ,BOND                          ,1661
2006,17,IL,5,Bond                          ,BOND                          ,1831
2006,17,IL,5,Bond                          ,BOND                          ,21600
2006,17,IL,5,Bond                          ,BOND                          ,2806
2006,17,IL,5,Bond                          ,BOND                          ,748
2006,17,IL,5,Bond                          ,BOND                          ,624
2006,17,IL,5,Bond                          ,BOND                          ,1891
2006,17,IL,5,Bond                          ,BOND                          ,368
2006,17,IL,5,Bond                          ,BOND                          ,0
2006,17,IL,5,Bond                          ,BOND                          ,968
2006,17,IL,5,Bond                          ,BOND                          ,168
2006,17,IL,5,Bond                          ,BOND                          ,3259
2006,17,IL,5,Bond                          ,BOND                          ,16752
2006,17,IL,5,Bond                          ,BOND                          ,4816
2006,17,IL,5,Bond                          ,BOND                          ,446
2006,17,IL,5,Bond                          ,BOND                          ,0
2006,17,IL,5,Bond                          ,BOND                          ,581
2006,17,IL,5,Bond                          ,BOND                          ,3873
2006,17,IL,5,Bond                          ,BOND                          ,557
2006,17,IL,5,Bond                          ,BOND                          ,2189
2006,17,IL,5,Bond                          ,BOND                          ,904
2006,17,IL,5,Bond                          ,BOND                          ,178
2006,17,IL,5,Bond                          ,BOND                          ,665
2006,17,IL,5,Bond                          ,BOND                          ,2539
2006,17,IL,5,Bond                          ,BOND                          ,5462
2006,17,IL,5,Bond                          ,BOND                          ,1031
2006,17,IL,5,Bond                          ,BOND                          ,439
2006,17,IL,5,Bond                          ,BOND                          ,45
2006,17,IL,7,Boone                         ,BOONE                         ,0
2006,17,IL,7,Boone                         ,BOONE                         ,0
2006,17,IL,7,Boone                         ,BOONE                         ,0
2006,17,IL,7,Boone                         ,BOONE                         ,3208128
2006,17,IL,7,Boone                         ,BOONE                         ,15759702
2006,17,IL,7,Boone                         ,BOONE                         ,0
2006,17,IL,7,Boone                         ,BOONE                         ,229
2006,17,IL,7,Boone                         ,BOONE                         ,491
2006,17,IL,7,Boone                         ,BOONE                         ,606
2006,17,IL,7,Boone                         ,BOONE                         ,655
2006,17,IL,7,Boone                         ,BOONE                         ,225
2006,17,IL,7,Boone                         ,BOONE                         ,300
2006,17,IL,7,Boone                         ,BOONE                         ,2988
2006,17,IL,7,Boone                         ,BOONE                         ,2253
2006,17,IL,7,Boone                         ,BOONE                         ,4451
2006,17,IL,7,Boone                         ,BOONE                         ,3301
2006,17,IL,7,Boone                         ,BOONE                         ,100
2006,17,IL,7,Boone                         ,BOONE                         ,733
2006,17,IL,7,Boone                         ,BOONE                         ,38070
2006,17,IL,7,Boone                         ,BOONE                         ,1441
2006,17,IL,7,Boone                         ,BOONE                         ,237
2006,17,IL,7,Boone                         ,BOONE                         ,437
2006,17,IL,7,Boone                         ,BOONE                         ,489
2006,17,IL,7,Boone                         ,BOONE                         ,2492
2006,17,IL,7,Boone                         ,BOONE                         ,916
2006,17,IL,7,Boone                         ,BOONE                         ,1276
2006,17,IL,7,Boone                         ,BOONE                         ,58
2006,17,IL,7,Boone                         ,BOONE                         ,302
2006,17,IL,7,Boone                         ,BOONE                         ,225
2006,17,IL,7,Boone                         ,BOONE                         ,728
2006,17,IL,7,Boone                         ,BOONE                         ,270
2006,17,IL,7,Boone                         ,BOONE                         ,347
2006,17,IL,7,Boone                         ,BOONE                         ,1388
2006,17,IL,7,Boone                         ,BOONE                         ,0
2006,17,IL,7,Boone                         ,BOONE                         ,426
2006,17,IL,7,Boone                         ,BOONE                         ,1800
2006,17,IL,7,Boone                         ,BOONE                         ,1788
2006,17,IL,7,Boone                         ,BOONE                         ,438
2006,17,IL,7,Boone                         ,BOONE                         ,24013
2006,17,IL,7,Boone                         ,BOONE                         ,1253
2006,17,IL,7,Boone                         ,BOONE                         ,0
2006,17,IL,7,Boone                         ,BOONE                         ,375
2006,17,IL,7,Boone                         ,BOONE                         ,541
2006,17,IL,7,Boone                         ,BOONE                         ,2188
2006,17,IL,7,Boone                         ,BOONE                         ,2395
2006,17,IL,7,Boone                         ,BOONE                         ,2193
2006,17,IL,7,Boone                         ,BOONE                         ,405
2006,17,IL,7,Boone                         ,BOONE                         ,13
2006,17,IL,7,Boone                         ,BOONE                         ,114
2006,17,IL,7,Boone                         ,BOONE                         ,212
2006,17,IL,7,Boone                         ,BOONE                         ,240
2006,17,IL,7,Boone                         ,BOONE                         ,136
2006,17,IL,7,Boone                         ,BOONE                         ,0
2006,17,IL,7,Boone                         ,BOONE                         ,30
2006,17,IL,7,Boone                         ,BOONE                         ,104
2006,17,IL,7,Boone                         ,BOONE                         ,643
2006,17,IL,9,Brown                         ,BROWN                         ,181
2006,17,IL,9,Brown                         ,BROWN                         ,545
2006,17,IL,9,Brown                         ,BROWN                         ,16
2006,17,IL,9,Brown                         ,BROWN                         ,710
2006,17,IL,9,Brown                         ,BROWN                         ,40
2006,17,IL,9,Brown                         ,BROWN                         ,417
2006,17,IL,9,Brown                         ,BROWN                         ,496
2006,17,IL,9,Brown                         ,BROWN                         ,646
2006,17,IL,9,Brown                         ,BROWN                         ,433
2006,17,IL,9,Brown                         ,BROWN                         ,48
2006,17,IL,9,Brown                         ,BROWN                         ,44
2006,17,IL,9,Brown                         ,BROWN                         ,1440
2006,17,IL,9,Brown                         ,BROWN                         ,19845
2006,17,IL,9,Brown                         ,BROWN                         ,18
2006,17,IL,9,Brown                         ,BROWN                         ,30
2006,17,IL,9,Brown                         ,BROWN                         ,81
2006,17,IL,9,Brown                         ,BROWN                         ,268
2006,17,IL,9,Brown                         ,BROWN                         ,3264
2006,17,IL,9,Brown                         ,BROWN                         ,1552
2006,17,IL,9,Brown                         ,BROWN                         ,488
2006,17,IL,9,Brown                         ,BROWN                         ,405
2006,17,IL,9,Brown                         ,BROWN                         ,19
2006,17,IL,9,Brown                         ,BROWN                         ,237
2006,17,IL,9,Brown                         ,BROWN                         ,603
2006,17,IL,9,Brown                         ,BROWN                         ,278
2006,17,IL,9,Brown                         ,BROWN                         ,1330
2006,17,IL,9,Brown                         ,BROWN                         ,325
2006,17,IL,9,Brown                         ,BROWN                         ,366
2006,17,IL,9,Brown                         ,BROWN                         ,601
2006,17,IL,9,Brown                         ,BROWN                         ,238
2006,17,IL,9,Brown                         ,BROWN                         ,475
2006,17,IL,9,Brown                         ,BROWN                         ,
2006,17,IL,9,Brown                         ,BROWN                         ,922
2006,17,IL,9,Brown                         ,BROWN                         ,1957
2006,17,IL,9,Brown                         ,BROWN                         ,12985
2006,17,IL,9,Brown                         ,BROWN                         ,15
2006,17,IL,9,Brown                         ,BROWN                         ,241
2006,17,IL,9,Brown                         ,BROWN                         ,102
2006,17,IL,9,Brown                         ,BROWN                         ,69
2006,17,IL,9,Brown                         ,BROWN                         ,848
2006,17,IL,9,Brown                         ,BROWN                         ,2983
2006,17,IL,9,Brown                         ,BROWN                         ,1431
2006,17,IL,9,Brown                         ,BROWN                         ,877
2006,17,IL,9,Brown                         ,BROWN                         ,6
2006,17,IL,9,Brown                         ,BROWN                         ,0
2006,17,IL,9,Brown                         ,BROWN                         ,61
2006,17,IL,9,Brown                         ,BROWN                         ,0
2006,17,IL,9,Brown                         ,BROWN                         ,0
2006,17,IL,9,Brown                         ,BROWN                         ,32
2006,17,IL,9,Brown                         ,BROWN                         ,0
2006,17,IL,9,Brown                         ,BROWN                         ,0
2006,17,IL,9,Brown                         ,BROWN                         ,105
2006,17,IL,11,Bureau                        ,BUREAU                        ,
2006,17,IL,11,Bureau                        ,BUREAU                        ,58
2006,17,IL,11,Bureau                        ,BUREAU                        ,532
2006,17,IL,11,Bureau                        ,BUREAU                        ,1221
2006,17,IL,11,Bureau                        ,BUREAU                        ,1506
2006,17,IL,11,Bureau                        ,BUREAU                        ,2483
2006,17,IL,11,Bureau                        ,BUREAU                        ,1728
2006,17,IL,11,Bureau                        ,BUREAU                        ,4577
2006,17,IL,11,Bureau                        ,BUREAU                        ,317
2006,17,IL,11,Bureau                        ,BUREAU                        ,1355
2006,17,IL,11,Bureau                        ,BUREAU                        ,1298
2006,17,IL,11,Bureau                        ,BUREAU                        ,19136
2006,17,IL,11,Bureau                        ,BUREAU                        ,34303
2006,17,IL,11,Bureau                        ,BUREAU                        ,28303
2006,17,IL,11,Bureau                        ,BUREAU                        ,338
2006,17,IL,11,Bureau                        ,BUREAU                        ,3561
2006,17,IL,11,Bureau                        ,BUREAU                        ,91975
2006,17,IL,11,Bureau                        ,BUREAU                        ,3300
2006,17,IL,11,Bureau                        ,BUREAU                        ,100
2006,17,IL,11,Bureau                        ,BUREAU                        ,52
2006,17,IL,11,Bureau                        ,BUREAU                        ,1047
2006,17,IL,11,Bureau                        ,BUREAU                        ,4244
2006,17,IL,11,Bureau                        ,BUREAU                        ,16609
2006,17,IL,11,Bureau                        ,BUREAU                        ,7644
2006,17,IL,11,Bureau                        ,BUREAU                        ,2479
2006,17,IL,11,Bureau                        ,BUREAU                        ,331
2006,17,IL,11,Bureau                        ,BUREAU                        ,16
2006,17,IL,11,Bureau                        ,BUREAU                        ,280
2006,17,IL,11,Bureau                        ,BUREAU                        ,1802
2006,17,IL,11,Bureau                        ,BUREAU                        ,0
2006,17,IL,11,Bureau                        ,BUREAU                        ,642
2006,17,IL,11,Bureau                        ,BUREAU                        ,0
2006,17,IL,11,Bureau                        ,BUREAU                        ,5
2006,17,IL,11,Bureau                        ,BUREAU                        ,33
2006,17,IL,11,Bureau                        ,BUREAU                        ,128
2006,17,IL,11,Bureau                        ,BUREAU                        ,20
2006,17,IL,11,Bureau                        ,BUREAU                        ,587
2006,17,IL,11,Bureau                        ,BUREAU                        ,774
2006,17,IL,11,Bureau                        ,BUREAU                        ,2655
2006,17,IL,11,Bureau                        ,BUREAU                        ,3209
2006,17,IL,11,Bureau                        ,BUREAU                        ,1182
2006,17,IL,11,Bureau                        ,BUREAU                        ,3988
2006,17,IL,11,Bureau                        ,BUREAU                        ,531
2006,17,IL,11,Bureau                        ,BUREAU                        ,473
2006,17,IL,11,Bureau                        ,BUREAU                        ,676
2006,17,IL,11,Bureau                        ,BUREAU                        ,8612
2006,17,IL,11,Bureau                        ,BUREAU                        ,10107
2006,17,IL,11,Bureau                        ,BUREAU                        ,9735
2006,17,IL,11,Bureau                        ,BUREAU                        ,681
2006,17,IL,11,Bureau                        ,BUREAU                        ,255
2006,17,IL,11,Bureau                        ,BUREAU                        ,905
2006,17,IL,11,Bureau                        ,BUREAU                        ,32718
2006,17,IL,11,Bureau                        ,BUREAU                        ,38
2006,17,IL,11,Bureau                        ,BUREAU                        ,148
2006,17,IL,11,Bureau                        ,BUREAU                        ,139
2006,17,IL,11,Bureau                        ,BUREAU                        ,4688
2006,17,IL,11,Bureau                        ,BUREAU                        ,19
2006,17,IL,11,Bureau                        ,BUREAU                        ,46
2006,17,IL,11,Bureau                        ,BUREAU                        ,1513
2006,17,IL,11,Bureau                        ,BUREAU                        ,2356
2006,17,IL,11,Bureau                        ,BUREAU                        ,14087
2006,17,IL,11,Bureau                        ,BUREAU                        ,14692
2006,17,IL,11,Bureau                        ,BUREAU                        ,5239
2006,17,IL,11,Bureau                        ,BUREAU                        ,519
2006,17,IL,11,Bureau                        ,BUREAU                        ,125
2006,17,IL,11,Bureau                        ,BUREAU                        ,127
2006,17,IL,11,Bureau                        ,BUREAU                        ,0
2006,17,IL,11,Bureau                        ,BUREAU                        ,295
2006,17,IL,11,Bureau                        ,BUREAU                        ,61
2006,17,IL,11,Bureau                        ,BUREAU                        ,30
2006,17,IL,11,Bureau                        ,BUREAU                        ,279
2006,17,IL,11,Bureau                        ,BUREAU                        ,1643
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,24
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,11
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,23
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,76
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,925
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,242
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,92
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,923
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,317
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,130
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,1105
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,21
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,2363
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,189
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,2129
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,2071
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,1897
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,801
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,303
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,86
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,81
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,121
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,6
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,102
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,123
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,1414
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,241
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,222
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,1285
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,36
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,232
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,500
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,56
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,1395
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,330
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,2872
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,2859
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,1553
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,145
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,18
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,18
2006,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2006,17,IL,15,Carroll                       ,CARROLL                       ,69
2006,17,IL,15,Carroll                       ,CARROLL                       ,51
2006,17,IL,15,Carroll                       ,CARROLL                       ,254
2006,17,IL,15,Carroll                       ,CARROLL                       ,254
2006,17,IL,15,Carroll                       ,CARROLL                       ,1566
2006,17,IL,15,Carroll                       ,CARROLL                       ,407
2006,17,IL,15,Carroll                       ,CARROLL                       ,5465
2006,17,IL,15,Carroll                       ,CARROLL                       ,330
2006,17,IL,15,Carroll                       ,CARROLL                       ,155
2006,17,IL,15,Carroll                       ,CARROLL                       ,4407
2006,17,IL,15,Carroll                       ,CARROLL                       ,6055
2006,17,IL,15,Carroll                       ,CARROLL                       ,12052
2006,17,IL,15,Carroll                       ,CARROLL                       ,304
2006,17,IL,15,Carroll                       ,CARROLL                       ,537
2006,17,IL,15,Carroll                       ,CARROLL                       ,2235
2006,17,IL,15,Carroll                       ,CARROLL                       ,57710
2006,17,IL,15,Carroll                       ,CARROLL                       ,1519
2006,17,IL,15,Carroll                       ,CARROLL                       ,67
2006,17,IL,15,Carroll                       ,CARROLL                       ,205
2006,17,IL,15,Carroll                       ,CARROLL                       ,1533
2006,17,IL,15,Carroll                       ,CARROLL                       ,1821
2006,17,IL,15,Carroll                       ,CARROLL                       ,1444
2006,17,IL,15,Carroll                       ,CARROLL                       ,4738
2006,17,IL,15,Carroll                       ,CARROLL                       ,931
2006,17,IL,15,Carroll                       ,CARROLL                       ,196
2006,17,IL,15,Carroll                       ,CARROLL                       ,546
2006,17,IL,15,Carroll                       ,CARROLL                       ,178
2006,17,IL,15,Carroll                       ,CARROLL                       ,99
2006,17,IL,15,Carroll                       ,CARROLL                       ,484
2006,17,IL,15,Carroll                       ,CARROLL                       ,148
2006,17,IL,15,Carroll                       ,CARROLL                       ,60
2006,17,IL,15,Carroll                       ,CARROLL                       ,51
2006,17,IL,15,Carroll                       ,CARROLL                       ,3133
2006,17,IL,15,Carroll                       ,CARROLL                       ,281
2006,17,IL,15,Carroll                       ,CARROLL                       ,30
2006,17,IL,15,Carroll                       ,CARROLL                       ,1408
2006,17,IL,15,Carroll                       ,CARROLL                       ,2198
2006,17,IL,15,Carroll                       ,CARROLL                       ,1777
2006,17,IL,15,Carroll                       ,CARROLL                       ,90
2006,17,IL,15,Carroll                       ,CARROLL                       ,0
2006,17,IL,15,Carroll                       ,CARROLL                       ,1850
2006,17,IL,15,Carroll                       ,CARROLL                       ,17926
2006,17,IL,15,Carroll                       ,CARROLL                       ,2361
2006,17,IL,15,Carroll                       ,CARROLL                       ,59
2006,17,IL,15,Carroll                       ,CARROLL                       ,123
2006,17,IL,15,Carroll                       ,CARROLL                       ,192
2006,17,IL,15,Carroll                       ,CARROLL                       ,325
2006,17,IL,15,Carroll                       ,CARROLL                       ,892
2006,17,IL,15,Carroll                       ,CARROLL                       ,4002
2006,17,IL,15,Carroll                       ,CARROLL                       ,2112
2006,17,IL,15,Carroll                       ,CARROLL                       ,2831
2006,17,IL,15,Carroll                       ,CARROLL                       ,0
2006,17,IL,15,Carroll                       ,CARROLL                       ,15
2006,17,IL,15,Carroll                       ,CARROLL                       ,160
2006,17,IL,17,Cass                          ,CASS                          ,0
2006,17,IL,17,Cass                          ,CASS                          ,0
2006,17,IL,17,Cass                          ,CASS                          ,445
2006,17,IL,17,Cass                          ,CASS                          ,54
2006,17,IL,17,Cass                          ,CASS                          ,748
2006,17,IL,17,Cass                          ,CASS                          ,99
2006,17,IL,17,Cass                          ,CASS                          ,7
2006,17,IL,17,Cass                          ,CASS                          ,4474
2006,17,IL,17,Cass                          ,CASS                          ,0
2006,17,IL,17,Cass                          ,CASS                          ,182
2006,17,IL,17,Cass                          ,CASS                          ,157
2006,17,IL,17,Cass                          ,CASS                          ,754
2006,17,IL,17,Cass                          ,CASS                          ,2455
2006,17,IL,17,Cass                          ,CASS                          ,235
2006,17,IL,17,Cass                          ,CASS                          ,346
2006,17,IL,17,Cass                          ,CASS                          ,619
2006,17,IL,17,Cass                          ,CASS                          ,289
2006,17,IL,17,Cass                          ,CASS                          ,4483
2006,17,IL,17,Cass                          ,CASS                          ,35391
2006,17,IL,17,Cass                          ,CASS                          ,74
2006,17,IL,17,Cass                          ,CASS                          ,399
