Column1,Column2,Column3,Column4,Column5,county,Net Reported Quantity
2019,17,IL,9,Brown                         ,BROWN                         ,7278
2019,17,IL,9,Brown                         ,BROWN                         ,0
2019,17,IL,9,Brown                         ,BROWN                         ,0
2019,17,IL,9,Brown                         ,BROWN                         ,0
2019,17,IL,9,Brown                         ,BROWN                         ,48
2019,17,IL,9,Brown                         ,BROWN                         ,0
2019,17,IL,9,Brown                         ,BROWN                         ,0
2019,17,IL,9,Brown                         ,BROWN                         ,0
2019,17,IL,9,Brown                         ,BROWN                         ,160
2019,17,IL,9,Brown                         ,BROWN                         ,422
2019,17,IL,9,Brown                         ,BROWN                         ,0
2019,17,IL,9,Brown                         ,BROWN                         ,0
2019,17,IL,9,Brown                         ,BROWN                         ,0
2019,17,IL,9,Brown                         ,BROWN                         ,0
2019,17,IL,9,Brown                         ,BROWN                         ,0
2019,17,IL,9,Brown                         ,BROWN                         ,48
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,468
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,1625
2019,17,IL,11,Bureau                        ,BUREAU                        ,4202
2019,17,IL,11,Bureau                        ,BUREAU                        ,210
2019,17,IL,11,Bureau                        ,BUREAU                        ,2941
2019,17,IL,11,Bureau                        ,BUREAU                        ,7147
2019,17,IL,11,Bureau                        ,BUREAU                        ,50642
2019,17,IL,11,Bureau                        ,BUREAU                        ,153981
2019,17,IL,11,Bureau                        ,BUREAU                        ,24
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,315
2019,17,IL,11,Bureau                        ,BUREAU                        ,885
2019,17,IL,11,Bureau                        ,BUREAU                        ,845
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,573
2019,17,IL,11,Bureau                        ,BUREAU                        ,96
2019,17,IL,11,Bureau                        ,BUREAU                        ,96
2019,17,IL,11,Bureau                        ,BUREAU                        ,19
2019,17,IL,11,Bureau                        ,BUREAU                        ,92
2019,17,IL,11,Bureau                        ,BUREAU                        ,176
2019,17,IL,11,Bureau                        ,BUREAU                        ,452
2019,17,IL,11,Bureau                        ,BUREAU                        ,3091
2019,17,IL,11,Bureau                        ,BUREAU                        ,1164
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,240
2019,17,IL,11,Bureau                        ,BUREAU                        ,154
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,855
2019,17,IL,11,Bureau                        ,BUREAU                        ,1031
2019,17,IL,11,Bureau                        ,BUREAU                        ,112
2019,17,IL,11,Bureau                        ,BUREAU                        ,116
2019,17,IL,11,Bureau                        ,BUREAU                        ,158
2019,17,IL,11,Bureau                        ,BUREAU                        ,765
2019,17,IL,11,Bureau                        ,BUREAU                        ,110
2019,17,IL,11,Bureau                        ,BUREAU                        ,376
2019,17,IL,11,Bureau                        ,BUREAU                        ,418
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,350
2019,17,IL,11,Bureau                        ,BUREAU                        ,2276
2019,17,IL,11,Bureau                        ,BUREAU                        ,59
2019,17,IL,11,Bureau                        ,BUREAU                        ,16
2019,17,IL,11,Bureau                        ,BUREAU                        ,918
2019,17,IL,11,Bureau                        ,BUREAU                        ,1905
2019,17,IL,11,Bureau                        ,BUREAU                        ,453
2019,17,IL,11,Bureau                        ,BUREAU                        ,757
2019,17,IL,11,Bureau                        ,BUREAU                        ,1245
2019,17,IL,11,Bureau                        ,BUREAU                        ,4615
2019,17,IL,11,Bureau                        ,BUREAU                        ,34210
2019,17,IL,11,Bureau                        ,BUREAU                        ,68416
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,16
2019,17,IL,11,Bureau                        ,BUREAU                        ,196
2019,17,IL,11,Bureau                        ,BUREAU                        ,392
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,81
2019,17,IL,11,Bureau                        ,BUREAU                        ,80
2019,17,IL,11,Bureau                        ,BUREAU                        ,115
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,222
2019,17,IL,11,Bureau                        ,BUREAU                        ,67
2019,17,IL,11,Bureau                        ,BUREAU                        ,402
2019,17,IL,11,Bureau                        ,BUREAU                        ,2447
2019,17,IL,11,Bureau                        ,BUREAU                        ,466
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,91
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,505
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,40
2019,17,IL,11,Bureau                        ,BUREAU                        ,24
2019,17,IL,11,Bureau                        ,BUREAU                        ,0
2019,17,IL,11,Bureau                        ,BUREAU                        ,30
2019,17,IL,11,Bureau                        ,BUREAU                        ,41
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,115
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,20
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,2
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,13
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,190
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,91
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,89
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,74
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,1111
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,1290
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,8243
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,9191
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,5
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,90
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,11
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,329
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,1
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,21
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,54
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,115
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,26
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,401
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,213
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,29
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,66
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,1114
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,1646
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,6806
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,6742
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,16
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,94
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,7
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,53
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,240
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,44
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,283
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,141
2019,17,IL,13,Calhoun                       ,CALHOUN                       ,0
2019,17,IL,15,Carroll                       ,CARROLL                       ,602
2019,17,IL,15,Carroll                       ,CARROLL                       ,0
2019,17,IL,15,Carroll                       ,CARROLL                       ,438
2019,17,IL,15,Carroll                       ,CARROLL                       ,0
2019,17,IL,15,Carroll                       ,CARROLL                       ,268
2019,17,IL,15,Carroll                       ,CARROLL                       ,1519
2019,17,IL,15,Carroll                       ,CARROLL                       ,12
2019,17,IL,15,Carroll                       ,CARROLL                       ,861
2019,17,IL,15,Carroll                       ,CARROLL                       ,1623
2019,17,IL,15,Carroll                       ,CARROLL                       ,4669
2019,17,IL,15,Carroll                       ,CARROLL                       ,37613
